Text,Language
هل يمكنك تكراره لأنني لم أفهم الكلمة الأخيرة إذا كان يريد من شخص ما أن يكرر العبارة بأكملها مرة أخرى.,Arabic
يمكنك أن تقول آسف.,Arabic
لم أكن أستمع لأنك ربما كنت مشغولاً.,Arabic
ربما كنت تتحدث على الهاتف وكان شخص ما يتحدث معك ، وأنت مثل.,Arabic
يا إلهي.,Arabic
آسف لم أكن أستمع.,Arabic
ممكن تكررها ؟.,Arabic
أنا آسف.,Arabic
لم أكن أستمع إلى عبارة أخرى أستخدمها طوال الوقت.,Arabic
لا يهم مثل لا تقلق إذا أسقطت قهوتك فوقي.,Arabic
يبدو الأمر كما لو أنه لا يهم.,Arabic
سأكون بخير.,Arabic
أنا' م ذاهب إلى الغسيل على أي حال.,Arabic
لا يهم إذا كنت ترغب في أن يحالف الحظ شخص ما.,Arabic
وأنا أفعل ذلك دائمًا ، يمكنك أن تقول إن الأصابع متقاطعة وأنت تتخطى الأصابع هكذا.,Arabic
تشابك الاصابع.,Arabic
"عبارة أخرى يستخدمها الأمريكيون هي ""يا سيئة"" التي تفسرها و.",Arabic
الموقف هو أنك لم تحصل على شيء ثم تحصل على تأثير إضافي ، وتحصل عليه.,Arabic
وأنت مثل هذا ما يفسر ذلك.,Arabic
هناك طريقة أخرى لإخبار الشخص بأنه لا ينزعج ، وهي أن تقول أن الأشياء تحدث كما لو كانت على ما يرام.,Arabic
تحدث الأشياء فلا تنزعج إذا لم يكن لديك اسم شخص تريد التحدث معه.,Arabic
يمكنك أن تقول آسف لإزعاجك تعلم أنك ترى.,Arabic
شخص ما مشغول ، يمكنك دائمًا أن تقول آسف لإزعاجك ثم يمكنك المضي قدمًا والسؤال.,Arabic
آسف لإزعاجك.,Arabic
إذا كنت في وسط شيء ما في شخص ما ' أسألك شيئًا يمكنك قوله ، أنت في منتصف شيء ما وشخص ما يطلب منك شخص ما أن تفعل شيئًا تقوله ، أنا آسف.,Arabic
سأكون معك بعد دقيقة وسأكون معك ومن ثم تستأنف القيام بشيء ما وتقول أين كنا.,Arabic
مثل متى توقفنا عن مكان وجودنا وعليك تكراره لأنه الصوت الذي يخطئ به شخص ما.,Arabic
لذا فهذه طريقة رائعة للتدرب على أين كنا مرة أخرى إذا كنت في منتصف محادثة؟ ولم تفهم ما كان يقوله الشخص الآخر ، يمكنك أن تقوله بعلامة استفهام.,Arabic
ما يعني الذي يدفع الشخص للتكرار مرة أخرى؟ كنت تقول .,Arabic
إذا حصل شخص ما على وظيفة أحلامه في كل ما يمكنك قوله محظوظًا أو دخل أي شخص إلى الجامعة ، فإن أحلامه مثل محظوظ ، فهذه طريقة لتهنئة الشخص المحظوظ أو مجرد التأكيد على أنه محظوظ لك بطريقة أخرى إن كنت غاضبًا حقًا هو أن أقول إنني شعرت بالخوف كما لو كنت غاضبًا جدًا.,Arabic
أوه ، هذا جنوني تقريبًا.,Arabic
لقد أخافت عبارة أخرى يستخدمها المتحدثون الأصليون مفيدة لك ويمكن أن يكون هذا إيجابيًا وسلبيًا عندما تقول إنني حصلت على ترقية وإذا قالوا جيدًا لك ، فأحب التهنئة وأحيانًا إذا قلت أنني سأغادر هذا المكان.,Arabic
إنها جيدة بالنسبة لك ، سيكون أفضل بدونك وهذا معنى سلبي ، لذا استمع حقًا إلى التنغيم.,Arabic
إذا فاجئك شيء ما ، يمكنك أيضًا أن تقول إنه يجب أن تمزح معي مثل يا إلهي.,Arabic
لا أستطيع أن أصدق أنه يجب عليك أن تمزح لي أن تخبر أحدًا أن يبتسم ولكي تكون سعيدًا يمكنك دائمًا أن تقول ابتهج ابتهج.,Arabic
إذا كنت تريد شخصًا يبدو وكأنه يبكي ويشكو من شيء لا يحدث ، يمكنك أن تقول تعال ، هل يمكنك فعل ذلك أنا؟ هيا.,Arabic
يمكنك القيام بذلك ، يمكنك تمرير التوفل ، يمكنك تمرير gmat التي ستحصل عليها.,Arabic
يمكنك القيام بذلك إذا كان هناك شخص ما يقوم بعمل جيد حقًا ، يمكنك إخبارهم بمواصلة العمل الجيد ، واستمر في العمل الجيد مثل أن تكون جيدًا مثلك واستمر في العمل الجيد ، استمر في أن تكون عبارة أخرى عامية ، وهذا ما يفعله الأمريكيون قل.,Arabic
هذا مضاء مما يعني أن الكثير من الأمريكيين قالوا إن هذا مذهل في كاليفورنيا أوه هذا مضاء وربما سمعته في الأغاني التي يضيء إذا كان شخص ما ناجحًا بعد الفشل ، لذلك يمكنك أن تقول هناك تذهب ، أخبرتك أنك ستصل إلى هناك تذهب إذا سألك شخص ما إذا كنت متعبًا وتريد أن تقول أنك لست متعبًا على الإطلاق لا أستطيع أن أقول لا قليلا ناه.,Arabic
أريد أن أستمر ، لست متعبًا من ذلك عندما يسألك أحدهم ، هل أنت متأكد وأنت متأكد تمامًا من أنه لا يوجد مكان لذلك؟ لا يوجد مجال للشك في أمريكا إذا كنت تريد إرسال رسالة نصية إلى شخص ما أو إرسال رسالة تقولها نصًا إلى نص ، لذلك سأرسل لك رسالة نصية تعني أنني سأرسل لك رسالة عبر whatsapp أو برقية أو رسول مهما كان ما سأستخدمه أرسل لك رسالة نصية مرة أخرى لتشجيع شخص ما لتخبره ألا ينزعج ، يمكنك القول إن الأمر لا يستحق ذلك مثل لماذا تبكي؟ لا يستحق كل هذا العناء.,Arabic
"أنت أفضل بكثير من المشكلة التي تبكي عليها "" لا تستحق دموعك.",Arabic
لا يستحق كل هذا العناء ، أنا شخصياً أحب العبارة التي تعني أنك رائع.,Arabic
يا إلهي.,Arabic
أنت صخرة لا ، لقد قمت بعمل رائع.,Arabic
إذا كان شخص ما لا يعمل بشكل جيد حقًا ، وتريد منه أن يعمل بجدية أكبر ، يمكنك أن تقول إنه يجب عليك أن تمضي مسافة إضافية مما يعني أنه مثل العمل بجدية أكبر ، يجب أن تقطع ميلًا إضافيًا.,Arabic
طريقة أخرى لقول نفس الشيء تمامًا يمكنك أن تقوله صعد لعبتك مثل العمل بجد والعمل بشكل أفضل تصعيد لعبتك.,Arabic
إذا كان هناك من يبكي ولا يريد ذلك.,Arabic
إنها تغرق وتقول إنها تجمع بين نفسك مثل خذ نفسك حرفيًا واجمع نفسك معًا ، توقف عن العمل ، توقف عن البكاء ، اجمع نفسك معًا.,Arabic
مهلا تهدئة نفسك معا عبارة أخرى.,Arabic
أحبك بعتني لأن الناس في بعض الأحيان يصفون رحلتهم أو شخص اشتروه ويصفون أنه جيد جدًا.,Arabic
وهم يشبهونني أريد أن أشتري نفس الشيء وأقول لهم إنك بعتني بعتني لن أشتري هذا جيدًا ، لقد بعتني إذا لم تكن مهتمًا بالمحادثة.,Arabic
أنت تحب الجلوس ، يمكنك القول أنني لا أستطيع أن أهتم كثيرًا ، فهذا ممل جدًا.,Arabic
أنا لست مهتم.,Arabic
لا يمكنني أن أقلل من اهتمامك إذا سألك أحدهم شيئًا وهذا قرار سهل حقًا بالنسبة لك كما يخبرك أحدهم بأنك تأخذ مليون دولار وتقول إن هذا أمر غير منطقي.,Arabic
أنا سأخذه.,Arabic
هذا أمر لا يحتاج إلى تفكير يعني أنه قرار سهل حقًا بالنسبة لك إذا كنت قد فعلت شيئًا خاطئًا وتعترف أنه يمكنك القول إنني أفسدت نعم يا رفاق.,Arabic
أنا أعلم.,Arabic
أنا آسف.,Arabic
انا ثمل.,Arabic
هذا هو خطأي.,Arabic
لقد أخفقت في الأمر إذا كنت تريد أن يعمل شخص ما بدلاً مني.,Arabic
هل يمكنك تغطيني مثل هل يمكنك العمل بدلاً مني بينما أنا م رؤية صديقي.,Arabic
هل يمكنك أن تغطيني لقد حان وقت المغادرة ، ومن الأفضل أن أذهب يا رفاق مما يعني أنني يجب أن أذهب بالفعل.,Arabic
أنت تعلم.,Arabic
إنها في الواقع الساعة 1 9 مساءً.,Arabic
الآن.,Arabic
من الأفضل أن أذهب بطريقة أخرى لأقول وداعًا.,Arabic
أستطيع أن أقول اعتني بنفسك ، مما يعني اعتني بنفسك سوف اراك لاحقا.,Arabic
اعتن بنفسك.,Arabic
لا أعرف ما هو اليوم الذي تشاهد فيه هذا الفيديو ، لكن إذا كان يوم الجمعة على سبيل المثال عطلة نهاية الأسبوع.,Arabic
يمكنك أن تقول الحمد لله هو يوم الجمعة أو تعتقد أن السماء قالت اكتشاف السبت نهاية الأسبوع.,Arabic
أنا سعيد جدًا لأن هذا كان عبارة عن 50 عبارة باللغة الإنجليزية ، أخبرني ما إذا كان هذا مفيدًا من خلال الإعجاب بهذا الفيديو والتعليق أدناه إذا كنت تعرف أي عبارات رائعة أخرى.,Arabic
سيكون ذلك رائعًا ، فهناك زر أحمر في مكان ما.,Arabic
أهلا ومرحبا.,Arabic
في هذا الفيديو سأعطيك 100 جملة شائعة ومفيدة للغاية يمكنك استخدامها في المحادثة.,Arabic
عندما تسمع جملة تدرب عليها بعدي.,Arabic
حاول نسخ النطق الخاص بي بما في ذلك نبرة الصوت التي أستخدمها بالضبط.,Arabic
حسنا لنبدأ.,Arabic
تحياتي الأساسية كيف الحال؟ كيف هي الأمور؟ ماذا تفعل؟ تشرفت بمقابلتك.,Arabic
وقت طويل لا رؤية.,Arabic
كيف كان حالك؟ عظيم شكرا.,Arabic
ماذا عنك؟ ليس كثيرا.,Arabic
المعتاد.,Arabic
علي أن أذهب.,Arabic
كان من دواعي سروري أن أراك لاحقًا.,Arabic
ابق على تواصل.,Arabic
طلب للحصول على معلومات.,Arabic
هل يمكن أن تخبرني ماذا تعني هذه الكلمة؟ هل تعرف أين توجد المكتبة؟ متردد.,Arabic
هذا سؤال جيد.,Arabic
دعنى ارى.,Arabic
دعني أفكر للحظة.,Arabic
يطلب التكرار.,Arabic
عفوا؟ آسف ، لم أفهم ذلك.,Arabic
"هل تمانع من تكرار ذلك؟ هل يمكنك التحدث ببطء أكثر ، من فضلك؟ قائلا ""لا أعرف"".",Arabic
أخشى أنه ليس لدي فكرة.,Arabic
لا أستطيع مساعدتك هناك ، آسف.,Arabic
يضربني.,Arabic
الآراء.,Arabic
ما رأيك في ذلك؟ ما هي وجهة نظرك حول هذا؟ أعتقد أن هذه فكرة جيدة.,Arabic
بصراحة لا أعتقد أنها ستنجح.,Arabic
بقدر ما أشعر بالقلق ، هذا هو أفضل مطعم في المدينة.,Arabic
تجنب السؤال.,Arabic
ليس لدي رأي في الموضوع.,Arabic
اسمحوا لي أن نعود اليكم في هذا الشأن.,Arabic
ليس لدي الحرية في القول.,Arabic
الاتفاق والاختلاف.,Arabic
لا يمكن اقبل المزيد.,Arabic
أنت محق تماما.,Arabic
أتفق معك 100٪.,Arabic
كنت أصاب كبد الحقيقة على رأسه.,Arabic
لست متأكدا من موافق.,Arabic
أخشى أن أعارض.,Arabic
أعتقد أنك مخطئ.,Arabic
المقاطعة بأدب.,Arabic
اعتذر على مقاطعتك.,Arabic
هل يمكنني إيقافك هناك للحظة؟ هل تمانع إذا قفزت هنا؟ استمر.,Arabic
بالتأكيد استمر.,Arabic
دعني انتهي.,Arabic
انتظر لحظة.,Arabic
اقتراحات.,Arabic
ماذا تقول نذهب الى السينما ماذا عن تناول البيتزا على العشاء الليلة؟ هذا سيكون رائع.,Arabic
يبدو أمرا جيدا لي.,Arabic
لست متأكدا حيال ذلك.,Arabic
لا ، لا أعتقد ذلك.,Arabic
وضع خطط.,Arabic
ماذا ستفعل الليلة؟ هل لديك أي خطط للغد؟ هل انت متفرغ السبت القادم؟ هل تريد أن تفعل شيئًا في نهاية هذا الأسبوع؟ بالتأكيد ، ما الذي يدور في بالك؟ أنا متفرغ طوال عطلة نهاية الأسبوع ، فلنفعل شيئًا.,Arabic
لا ، آسف ، لقد جننت بالفعل بعض الخطط.,Arabic
أنا مشغول نوعا ما غدا.,Arabic
أحب أن أفعل شيئًا لكني لا أستطيع.,Arabic
الإذن.,Arabic
هل تمانع في استخدام هاتفك الخلوي؟ هل سيكون بخير لو أخذت يوم إجازة غدا؟ نعم ، من فضلك تأكد ، تفضل.,Arabic
لا على الاطلاق.,Arabic
لسوء الحظ ، يجب أن أقول لا.,Arabic
كنت أفضل لو لم تفعل.,Arabic
أخشى أن أفعل.,Arabic
تقديم الطلبات.,Arabic
هل يمكن أن يمرر لي الملح، من فضلك؟ هل تمانع في إقراضي بعض المال؟ كنت أتساءل عما إذا كان يمكنك مساعدتي في هذا.,Arabic
بالتأكيد لا مشكلة.,Arabic
نعم بالطبع.,Arabic
سأكون سعيدا للمساعدة.,Arabic
آسف ، لا أستطيع الآن.,Arabic
أخشى أنني لا أستطيع.,Arabic
يقدم عروض.,Arabic
هل أستطيع أن أحضر لك كوب ماء؟ ماذا عن بعض الآيس كريم؟ هل تريد مني أن أوصلك للمنزل؟ نعم من فضلك.,Arabic
ذلك سيكون رائعا، شكرا.,Arabic
أنا بخير ولكن شكرا على العرض.,Arabic
لا انا بخير شكرا شكر الناس.,Arabic
مليون شكرا.,Arabic
في صحتك أنا أقدر ذلك حقًا.,Arabic
هذا لطف كبير منك.,Arabic
لا أستطيع شكرك بما فيه الكفاية.,Arabic
لا شئ.,Arabic
لا تذكرها.,Arabic
في أي وقت.,Arabic
من دواعي سروري.,Arabic
يطلب من شخص ما الانتظار.,Arabic
هل يمكنك الانتظار لحظة من فضلك انتظر ثانية واحدة.,Arabic
اصبروا معي لحظة.,Arabic
سأكون على حق معك.,Arabic
الاعتذار.,Arabic
أنا حقا آسف لذلك.,Arabic
ارجو قبول اعتذارى.,Arabic
لا تقلق بشأن ذلك.,Arabic
لا داعى للقلق.,Arabic
حسنًا ، إذا كنت تريد المزيد من الدروس حول الجمل والعبارات الشائعة ، فأخبرني بذلك في قسم التعليقات أدناه.,Arabic
أيضًا إذا أعجبك هذا الفيديو ، فامنحه إعجابًا بالضغط على زر الإعجاب وتذكر الاشتراك في هذه القناة من خلال النقر على زر الاشتراك للحصول على أحدث دروسي هنا على youtube.,Arabic
سعيد التعلم وسأراكم في درس آخر قريبا.,Arabic
الخبز الذهبي في قرية صغيرة عاشت امرأة اسمها ماريون.,Arabic
مع ابنتها الوحيدة ، كانت narcisa ماريون متواضعة للغاية ولطيفة ، ولكن كان العكس تمامًا كما ترى ، كانت جميلة بما يتجاوز الكلمات التي كانت تعيشها.,Arabic
الدمية والجزء الأكثر إمتاعًا هو أنها أحببت نفسها بلا نهاية.,Arabic
ساعدني في خبز الخبز ، هاه بأي حال من الأحوال أمي الخادمات الطحين كل عيني المشرقة والمتألقة.,Arabic
narcisa ، هل ستساعدني في زرع هذه البذور ، فما الذي يجعلني أفعل ذلك ، ما الذي يجعل كل هذه الأوساخ على أصابعي الجميلة أسوأ ، ماذا لو كانت على وجهي جيدًا كانت هذه هي مشكلة Narcisa.,Arabic
لقد اعتقدت أنها أكبر من أن تقوم بأي عمل جاء العديد من الخاطبين لطلب يد النرجس للزواج.,Arabic
نظرًا لأن جمالها كان معروفًا على نطاق واسع لكنها رفضتهم جميعًا بوقاحة شديدة ، فلماذا طردت هؤلاء الرجال بعيدًا أمس بدوا لطيفين ، لا يمكنك أن تكون جادًا أمي واحد منهم.,Arabic
كان لديه عيون صغيرة مثل عصفور والآخر لديه أنف ضخم لا أريد أن أكون بالقرب منه عندما عطس أوه أوه والمحطة الأخيرة لا ، لا أريد أن أسمع أكثر من ذلك ، كل ما استطعت رؤيته هو أن هؤلاء الرجال كانوا لطفاء حقًا يا عزيزي ، يجب أن تعرف هذا الجمال.,Arabic
ليس كل شيء يا أم عليك أن تدرك أنني أستحق شخصًا مثل أمير أو فارس.,Arabic
يا عزيزتي ذات ليلة عندما كانت نائمة جلست والدتها بجانبها تراقبها.,Arabic
طفلي العزيز ، أنت جميلة ورائعة لكنك لا تهتم بأي شيء سوى جمالك.,Arabic
في تلك اللحظة بدأت النرجس بالضحك أثناء نومها كانت والدتها متفاجئة للغاية بمدى روعة حلمها المضحك في صباح اليوم التالي عندما كانت نرجس استيقظت كانت كل الابتسامات والضحكات هنا عزيزتي قل لي بماذا كنت تحلم.,Arabic
الليلة الماضية حسناً أمي ، لقد كان حلمًا رائعًا كما تعلم أن هناك هذا الأمير الذي جاء إلي.,Arabic
وقال إنه يريد أن يتزوجني لقد جاء في عربة ذهبية وكان يرتدي ملابس من أعلى إلى أسفل وذهب وكذلك يا له من حلم سخيف.,Arabic
وأنت تعرف أن أفضل جزء منه كان عندما كنت أرتدي فستان زفافي الذي كان من الذهب أيضًا بالطبع كان الجميع يحدق في أنا فقط ، لا يوجد شيء مدهش في هذا الحلم.,Arabic
لقد كان حلمًا مغرورًا جدًا يا أمي ، فأنت لا تعرف ما تقوله ، لقد جعلني الحلم أدرك أنني بحاجة إلى طعام أكبر بكثير من النوع الذي أتناوله هنا في المنزل ، خبز مصنوع من الذهب.,Arabic
مجرد التفكير في تلك الأم المسكينة النرجسية كانت قلقة للغاية بشأن ابنتها وكيف.,Arabic
كانت ستعيش حياتها في ذلك اليوم جاء صديقان لزيارة والدتهما النرجسية وهما ميلي وتيري ، كان الثلاثة منهم أصدقاء منذ زمن طويل ، لكن تيري وإيلي كان لديهما سر.,Arabic
كانوا كائنات سحرية شيئًا لم تعرفه والدة نارسيس شيئًا عن تيري ميلي ، من الجيد جدًا رؤيتك لقد مضى وقت طويل جدًا ' كيف حالك لقد كنت جيدًا جدًا ، كنت سأكون أفضل لو كانت ابنتي نرسيسا فقط أكثر تفهمًا قليلاً أخبرت ماريان ميلي وتيري كل شيء عن نارسيس وكيف كانت قلقة عليها تريد أن تأكل الخبز المصنوع من الذهب ماذا أفعل بها جيدًا ربما إذا تحقق حلمها سيكون ذلك رائعًا ، أليس كذلك جيدًا بغض النظر عن الوقت الذي أعتقد أنها ستنمو لتتعلم فلنتحدث عن شيء آخر.,Arabic
الآن لاحقًا في وقت لاحق ، لوح ميلي وتيري وداعًا لصديقهما القديم وذهبا مبتسمين لبعضهما البعض سرا في تلك الليلة كل من الأم وابنتها.,Arabic
استعدت للنوم يا أمي ، آمل حقًا أن يتحقق حلمي ، فأنت تعلم يا نارسسا في اليوم التالي حيث كانت نارسسا ووالدتها بالخارج في حديقتهم الجميلة.,Arabic
جاءت عربة ذهبية متجهة إليهم كانت مرصعة بالأحجار الكريمة والماس وتبدو مذهلة للغاية.,Arabic
عندما توقفت ، خرج منه رجل وسيم ونظر إلى نارسسا ، لقد فوجئت تمامًا بمدى وسيمه الذي كان حلمي يتحقق بالفعل.,Arabic
ما مرحباً جئت إلى هنا لأطلب الزواج من نرجس ولكن كيف تعرف اسمها ومن أنت.,Arabic
أنا مرعوب من ملاك الحظ السعيد اسم ابنتك وجمالها معروف في جميع أنحاء العالم هنا لقد أحضرت لك هدية ولكنك بالكاد تعرفه لا يمكنك الذهاب معه.,Arabic
يا سخيف ، إنه ثري ووسيم أكثر ما يمكن أن أريده أكثر من ذلك أنا أقبل اقتراحك.,Arabic
وبهذا دخلت عربته وبدون حتى أن تقول وداعًا لأمها انطلقت مع الملاك بينما كانوا يسافرون ، دخلت العربة فجأة إلى بوابة سحرية هناك ، سارت عبر منطقة عاصفة اصطدمت العربة حولها بشكل هائل ونرجسية.,Arabic
كنت خائفًا جدًا ، لا تقلق يا عزيزي ، فكل هذا سينتهي قريبًا تمامًا كما قال إن العربة مرت عبر بوابة أخرى ووصلت إلى الممر.,Arabic
من قلعة ذهبية ضخمة ورائعة ، كانت نارسيسا مندهشة من كل الجمال الذي رأته ، كنت أعرف أنني أستحق الكثير من الثروات ، كنت أعلم أنك ستعجبك أي شيء تريده ستجده هنا من أجمل الفساتين إلى ألذ الأطعمة كلها في قصري أتحدث جيدًا عن الطعام ، فأنا جائع حقًا بعد تلك الرحلة.,Arabic
أتضور جوعا هل يمكنني الحصول على أي من هذا الطعام اللذيذ بالطبع هنا ميليسا اللحم ذات الرائحة الكريهة ستحصل على كل ما تريد ، لقد سمعت الكثير عنك أنت يا مسكين عزيزي أنت جائع ، ألست تعال لنذهب إلى طاولة الطعام و سأحضر لك بعض الطعام ، شكرًا لك ، لقد ذهبوا إلى غرفة الطعام وكان هناك على الطاولة أكثر الأطعمة المدهشة التي شاهدها Narcisa على الإطلاق ، وهذا لأنه صنع المربيات.,Arabic
من الياقوت ، سلطات الزمرد والخبز الموجود هناك مصنوع من الخبز الذهبي الذهبي ، كم سيبدو هذا المربى جميلًا وطعمه الجميل مع الخبز الذي أخذت شريحة منه.,Arabic
مربى الياقوت عليها وأخذت قضمة كبيرة ، هذا حار جدًا ، لا يمكنني تناول هذا جيدًا ، إنه خبز مصنوع من الذهب والأفضل أيضًا ، لكن إذا لم تستطع تناوله ، فهل يجب أن أحضر لك خبزًا فضيًا فضيًا ، أليس كذلك؟ انت تأكل.,Arabic
شيء آخر ولكني أريد خبزًا عاديًا يمكنني تناوله ، أليس كذلك لديك هذا المظهر ، لذا فالزوجة المستقبلية لصدفة مولاي تكون باردة ، يجب عليك فقط تناول أفضل أنواع النرجس التي تنظر إليها جميع الأطعمة.,Arabic
لكن حزن القلب بسبب كل ما كان هناك غير صالح للأكل ، سرعان ما بدأت في البكاء لا أريد هذا ولكن الطعام جيد حقًا.,Arabic
هنا جرب بعض البطاطس الذهبية فهي جيدة حقًا وبعد أن تتزوجني.,Arabic
عليك أن تأكل كل هذا ، أعتقد أنك تحب الأشياء الفاخرة ، لا أريد أن أتزوجك أريد العودة إلى المنزل.,Arabic
إلى والدتي ، دعني أذهب إلى المنزل ميليسا ونظر تيرنس إلى بعضهما البعض وغمز بشكل جيد.,Arabic
إذا كان هذا هو ما تريده حقًا ، فسوف آخذك إلى المنزل ، حيث أخذ الفزع يبكي ويبكي.,Arabic
نارسيس في المنزل في العربة بدأت تفكر بعمق في الخيارات التي اتخذتها عندما وصلت إلى المنزل.,Arabic
ركضت لتعانق والدتها التي كانت جالسة في المنزل حزينة ولا أخت يا ابنتي الحلوة اعتقدت أنني لن أراك مرة أخرى.,Arabic
يا أمي ، أنا أحبك كثيرًا وكنت تبدو جيدًا والثروات ليست كل شيء كان الخبز الذهبي عديم الفائدة لأنني لم أستطع أكله والرجل رغم ذلك.,Arabic
لقد كان وسيمًا ولم يهتم بي على الإطلاق ولكن عزيزي هل تدرك أن هذه هي الطريقة التي تعاملت بها مع الآخرين وأنا أعلم أنني آسف جدًا للطريقة التي تصرفت بها أمي ، لا ، لا بأس بما أنك رأيت.,Arabic
ما هو خطأك ، فلنطعمك شيئًا لطيفًا من ذلك اليوم فصاعدًا.,Arabic
غيرت narcisa طرقها التي كافحت في البداية ولكن ببطء وصبر بدأت تصبح أجمل كثيرًا ذات يوم جاء ميلي وتيري لمقابلة ماريان مرة أخرى.,Arabic
كيف' أخبرتهم النرجسية الآن ماريان بكل ما حدث وتغيرت كثيرًا منذ ذلك الوقت.,Arabic
هل أعتقد أنها لن تريد المزيد من الخبز الذهبي الآن ، هاه تعلمون.,Arabic
تيري تبدو في الواقع مثل هذا الملاك قليلاً على الرغم من أن ما أراه كيف يمكن أن تكونا له أنتما لطيفان للغاية,Arabic
