Text,Language
"Ja pärast seda käis Jeesus mööda Galileamaad, sest Ta ei tahtnud käia Juudamaal, kuna juudid püüdsid Teda tappa.",Estonian
Aga juutide lehtmajade püha oli ligi.,Estonian
"Siis ütlesid ta vennad Temale „Mine siit ära Judeasse, et ka Su jüngrid näeksid Su tegusid, mida Sa teed;",Estonian
"sest ükski ei tee midagi salajas, kui ta tahab olla avalikkuses. Kui Sa niisuguseid asju teed, siis ilmuta Ennast maailmale!”",Estonian
Sest Ta vennadki ei uskunud Temasse.,Estonian
"Siis ütles Jeesus neile: „Minu aeg ei ole veel tulnud, aga teie aeg on alati soodus.",Estonian
"Maailm ei või teid vihata, aga Mind ta vihkab, sest Mina tunnistan temast, et Tema teod on kurjad.",Estonian
"Minge teie üles pühiks; Mina veel ei lähe üles neiks pühiks, sest Minu aeg ei ole veel täis saanud.”",Estonian
"Kui Ta neile seda oli ütelnud, jäi Ta Galileasse.",Estonian
"Ent kui Ta vennad olid üles läinud pühiks, läks Temagi üles, mitte avalikult, vaid otsegu",Estonian
Siis otsisid juudid Teda pühil ja ütlesid: „Kus Ta on?”,Estonian
"Ja nurisemine Tema pärast oli suur hulkade seas. Mõned ütlesid: „Tema on hea!” Teised ütlesid: „Ei, vaid Ta eksitab rahvast!”",Estonian
Kuid ükski ei rääkinud Temast julgesti hirmu pärast juutide ees.,Estonian
"Aga kui pühad juba olid poole peale jõudnud, läks Jeesus üles pühakotta ja õpetas.",Estonian
Siis juudid panid seda imeks ning ütlesid: „Kuidas see Kirja tunneb ilma õppimata?”,Estonian
"Jeesus aga vastas neile ning ütles: „Minu õpetus ei ole Minu oma, vaid Selle, Kes Mind on läkitanud.",Estonian
"Kui keegi tahab teha Tema tahtmist, see tunneb, kas see õpetus on Jumalast või kas Mina räägin Iseenesest.",Estonian
"Kes iseenesest räägib, see otsib iseenese austust; aga Kes otsib selle austust, Kes Teda on läkitanud, See on tõeline ja Temas ei ole ülekohut.",Estonian
"Eks Mooses ole teile annud käsuõpetuse, ja ükski teie seast ei tee käsuõpetuse järele. Miks te püüate Mind tappa?”",Estonian
Rahvas vastas: „Sul on kuri vaim; kes püüab Sind tappa?”,Estonian
Jeesus kostis ning ütles neile: „Ūhe teo Ma tegin ja te kõik imestate.,Estonian
"Sellepärast on Mooses teile annud ümberlõikamise - mitte nii, et see on Moosesest, vaid esiisadest - ja te lõikate inimese ümber ka hingamispäeval.",Estonian
"Kui inimene lõigatakse ümber hingamispäeval, et Moosese käsuõpetust ei rikutaks, miks te siis olete pahased Minule, et Ma olen kogu inimese terveks teinud hingamispäeval?",Estonian
"Ärge mõistke kohut silmnäo järele, vaid mõistke õiget kohut!”",Estonian
"Siis ütlesid mõned Jeruusalema elanikest: „Eks See ole See, Keda nad püüavad tappa?",Estonian
"Ja ennäe, Tema räägib vabalt ja nad ei ütle Talle midagi. Kas on ehk meie ülemad tõesti ära tunnud, et Tema on Kristus?",Estonian
"Ometi me teame, kust Ta on. Aga kui Kristus tuleb, siis ei tea ükski, kust Ta on!”",Estonian
"Siis Jeesus hüüdis pühakojas õpetades ning ütles: „Küll te tunnete Mind ja teate, kust Ma olen, ja Ma ei ole tulnud iseenesest; aga tõeline on See, Kes Mind on läkitanud, Keda te ei tunne.",Estonian
"Mina tunnen Teda, sest Ma olen Temast, ja Tema on Mind läkitanud!”",Estonian
"Siis nad püüdsid Teda kinni võtta, aga ükski ei pistnud kätt Tema külge, sest Tema tund ei olnud veel tulnud.",Estonian
"Aga paljud rahva seast uskusid Temasse ja ütlesid: „Kui Kristus tuleb, kas Ta peaks tegema veel rohkem tunnustähti kui See on teinud?”",Estonian
Variserid kuulsid rahvast isekeskis seda Temast sosistavat. Ja variserid ja ülempreestrid läkitasid sulaseid Teda kinni võtma.,Estonian
"Siis ütles Jeesus neile: „Ma olen veel üürikese aja teie juures ja siis Ma lähen Selle juure, Kes Mind on läkitanud.",Estonian
"Siis te otsite Mind, aga ei leia, ja kus Ma olen, sinna Te ei või tulla!”",Estonian
"Siis ütlesid juudid isekeskis: „Kuhu Ta tahab minna, et me Teda ei peaks leidma? Mõtleb Ta minna hajuvil asuvate kreeklaste juure ja õpetada kreeklasi?",Estonian
"Mis sõna see on, mis Ta ütles: Te otsite Mind, aga ei leia, ja kus Ma olen, sinna te ei või tulla?”",Estonian
"Aga pühade viimsel, suurel päeval seisis Jeesus ja kõneles valju häälega ning ütles: „Kui kellelgi on janu, see tulgu Minu juure ja joogu!",Estonian
"Kes usub Minusse, nagu Kiri ütleb, selle ihust peavad voolama elava vee jõed!”",Estonian
"Aga seda Ta ütles Vaimust, Kelle pidid saama need, kes Temasse usuvad; sest veel ei olnud Vaimu, ei olnud ju Jeesust veel mitte austatud.",Estonian
"Siis ütlesid paljud rahva seast, kes seda kõnet kuulsid: „Tema on tõesti see prohvet!”",Estonian
"Eks Kiri ütle, et Kristus tuleb Taaveti soost ja Petlemast, alevist, kust oli Taavet?”",Estonian
Siis tekkis lahkmeel rahva sekka Tema pärast.,Estonian
"Aga mõned neist tahtsid Teda kinni võtta, kuid ükski ei pistnud kätt Tema külge.",Estonian
Nii tulid sulased ülempreestrite ja variseride juure tagasi. Ja need küsisid neilt: „Mispärast te ei ole Teda toonud?”,Estonian
Sulased kostsid: „Ūkski inimene ei ole iialgi nõnda rääkinud nagu See Inimene!”,Estonian
Siis vastasid variserid neile: „Kas teiegi olete eksitatud?,Estonian
Kas ükski ülemaist või variseridest on uskunud Temasse?,Estonian
"Aga see rahvahulk, kes ei tunne käsuõpetust, on neetud!”",Estonian
"Nikodeemus, kes enne oli Tema juure tulnud ja oli üks nende seast, ütleb neile:",Estonian
"„Kas meie seadus inimese hukka mõistab, enne kui ta tema üle kuulab ja teada saab, mis ta on teinud?”",Estonian
"Nad vastasid ning ütlesid temale: „Oled ka sina Galileast? Uuri ja vaata, ei Galileast ei tõuse prohvetit!”",Estonian
Ja igaüks läks koju.,Estonian
Aga Jeesus läks õlimäele.,Estonian
Vara hommikul Ta tuli jälle pühakoita ja kõik rahvas tuli Tema juure; ja Ta istus maha ja õpetas neid.,Estonian
"Seal kirjatundjad ja variserid tõid Tema juure naise, kes oli tabatud abielurikkumiselt. Ja nad panid ta keskpaika seisma",Estonian
"ning ütlesid Temale: „Õpetaja, see naine tabati abielurikkumiselt!",Estonian
Aga Mooses on käsuõpetuses käskinud meid niisugused kividega surnuks visata. Mis siis Sina ütled?”,Estonian
"Seda nad ütlesid Teda kiusates, et neil oleks kaebamist tema peale. - Jeesus kummardas ja kirjutas sõrmega maa peale.",Estonian
"Kui nad siis küsides käisid Temale peale, ajas Ta enese sirgu ning ütles neile: „Kes teie seast on patuta, see olgu esimene tema peale kivi viskama!”",Estonian
Ja Ta kummardas jälle ning kirjutas maa peale.,Estonian
"Kui nad seda kuulsid ja südametunnistus neid süüdistas, läksid nad välja üksteise järele, vanemad eesotsas. Ja Jeesus jäi sinna üksi ja naine, nagu ta seal seisis.",Estonian
"Ent Jeesus ajas Enese sirgu ega näinud kedagi näinud kui naist; ja Ta ütles naisele: „Naine, kus on need sinu süüdistaiad? Ega keegi ole sind hukka mõistnud?”",Estonian
"Naine vastas: „Mitte keegi, Issand!” Jeesus ütles: „Ega Minagi sind hukka mõista; mine ja ära tee enam pattu!”",Estonian
"Siis rääkis Jeesus jälle neile ning ütles: „Mina olen maailma valgus. Kes Mind järgib, see ei käi pimeduses, vaid temal on elu valgus!”",Estonian
"Siis variserid ütlesid Talle: „Sina tunnistad Iseenesest, Sinu tunnistus ei ole tõsi!”",Estonian
"Jeesus vastas ning ütles neile: „Ehk Mina küll Iseenesest tunnistan, on Mu tunnistus siiski tõsi, sest Ma tean, kust Ma olen tulnud ja kuhu Ma lähen. Aga teie ei tea, kust Ma tulen ja kuhu Ma lähen.",Estonian
"Teie mõistate kohut liha järele, Mina ei mõista kohut kellegi üle!",Estonian
"Aga kui Mina ka kohut mõistan, siis on Minu otsus tõsi, sest Mina ei ole üksi, vaid Minuga on see, Kes Mind on läkitanud.",Estonian
"Ja teie käsuõpetuseski on kirjutatud, et kahe inimese tunnistus on tõsi.",Estonian
"Mina annan Enesest Ise tunnistust, ja ka Isa, Kes Mind on läkitanud, tunnistab Minust!”",Estonian
"Siis nad ütlesid Temale: „Kus on Sinu Isa?” Jeesus vastas: „Teie ei tunne Mind ega Mu Isa. Kui te Mind tunneksite, siis Te tunneksite ka Mu Isa!”",Estonian
"Need sõnad rääkis Jeesus ohvriraha kirstu juures, kui Ta pühakojas õpetas. Ja ükski ei võtnud Teda kinni, sest Tema tund ei olnud veel tulnud.",Estonian
"Siis ütles Jeesus taas neile: „Mina lähen ära ja te otsite Mind, ja te surete oma pattudesse. Kuhu Mina lähen, sinna teie ei või tulla!”",Estonian
"Siis ütlesid juudid: „Kas Ta õige tahab ennast tappa, et Ta ütleb: Kuhu mina lähen, sinna teie ei või tulla?”",Estonian
"Ja Ta ütles neile: „Teie olete alt, Mina olen ülalt, teie olete sellest maailmast, Mina ei ole sellest maailmast.",Estonian
"Sellepärast Ma ütlesin teile, et te surete oma pattudesse; sest kui te ei usu, et Mina see olen, siis te surete oma pattudesse!”",Estonian
"Nemad aga ütlesid Temale: „Kes Sa siis oled?„ Jeesus vastas neile: „Kõigepealt See, mida Mina teile ütlengi.",Estonian
"Mul on teist palju ütelda ja teie kohta otsustada; aga See, Kes Mind on läkitanud, on tõeline, ja mis Ma Temalt olen kuulnud, seda Ma räägin maailmale!”",Estonian
"Nad ei saanud aru, et Ta rääkis neile Isast.",Estonian
"Siis ütles Jeesus: „Kui te Inimese Poja olete ülendanud, siis te mõistate, et Mina see olen ja et Ma ei tee midagi Iseenesest, vaid räägin seda selle järele, kuidas Mu Isa Mind on õpetanud.",Estonian
"Ja See, kes Mind on läkitanud, on Minuga; Ta ei ole Mind üksi jätnud, sest Ma teen ikka, mis on Tema meelt mööda!”",Estonian
"Kui Ta seda rääkis, uskusid paljud Temasse.",Estonian
"ja tunnetate tõe, ja tõde teeb teid vabaks!”",Estonian
Nemad kostsid Temale: „Meie oleme Aabrahami sugu ega ole veel iialgi kedagi orjanud; kuidas Sa siis ütled: Te saate vabaks?”,Estonian
"Jeesus kostis neile: „Tõesti, tõesti Ma ütlen teile, et igaüks, kes teeb pattu, on patu ori!",Estonian
"Ent ori ei jää majasse igavesti, poeg jääb igavesti.",Estonian
"Kui nüüd Poeg teid vabaks teeb, siis te olete õieti vabad!",Estonian
"Ma tean, et te olete Aabrahami sugu; aga te püüate Mind tappa, sest Mu sõna ei mahu teisse.",Estonian
"Mina räägin, mida olen näinud Oma Isalt, ja teie teete, mida olete kuulnud oma isalt!”",Estonian
"Nad vastasid ning ütlesid Temale: „Meie isa on Aabraham!” Jeesus ütles neile: „Kui te oleksite Aabrahami lapsed, siis te teeksite ka Aabrahami tegusid.",Estonian
"Aga nüüd te püüate tappa Mind, Inimest, Kes olen rääkinud teile tõtt, mida Ma olen kuulnud Jumalalt. Seda ei ole Aabraham teinud.",Estonian
"Jeesus ütles neile: „Oleks Jumal teie isa, siis te armastaksite Mind, sest Mina olen lähtunud Jumalast ja tulen Temast, sest Ma ei ole ju tulnud Iseenesest, vaid Tema on Mind läkitanud.",Estonian
Mispärast te ei mõista Minu kõnet? Sellepärast et te ei või kuulda Minu sõna.,Estonian
"Teie olete oma isast kuradist ja oma isa himude järele te tahate teha! Tema on inimese tapja olnud algusest peale ega ole jäänud püsima tõesse, sest tõde ei ole tema sees. Kui ta räägib valet, siis ta räägib omast, sest ta on valetaja ja vale isa!",Estonian
"Aga et Mina tõtt räägin, siis te ei usu Mind!",Estonian
"Kes teie seast võib Mind patus süüdistada? Kui Mina tõtt räägin, miks te siis ei usu Mind?",Estonian
"Kes Jumalast on, see kuuleb Jumala sõnu. Teie ei kuule selle pärast, et teie ei ole Jumalasi!”",Estonian
"Siis kostsid juudid ning ütlesid Talle: „Eks me ütle õigesti, et Sina oled samaarlane ja et Sul on kuri vaim?”",Estonian
"Jeesus vastas: „Mul ei ole kurja vaimu, aga Ma austan Oma Isa ja teie teotate Mind.",Estonian
"Mina aga ei otsi Oma au; Ūks on, Kes seda otsib ja kohut mõistab!",Estonian
"Juudid ütlesid Temale: „Nüüd me oleme ära tunnud, et Sul on kuri vaim! Aabraham on surnud ja prohvetid, ja Sina ütled: Kui keegi Minu sõna peab, siis ta ei maitse surma igavesti!",Estonian
"Kas Sina oled suurem kui meie isa Aabraham, kes on surnud? Ja prohvetid on surnud. Kelleks Sina ennast pead?”",Estonian
"Jeesus vastas: „Kui Mina Iseenesele annan austust, siis ei ole Mu austus midagi; Minu Isa on, Kes Mulle annab austuse, Keda te ütlete oma Jumala olevat.",Estonian
"Ja teie ei ole Teda tunnud, aga Mina tunnen Teda. Ja kui Ma ütleksin, et Ma Teda ei tunne, siis Ma oleksin teie sarnane valelik; aga Ma tunnen Teda ja pean Tema sõna.",Estonian
"Aabraham, teie isa, hakkas rõõmutsema, et tema saab näha Minu päeva. Ja Ta nägi seda ja oli rõõmus!”",Estonian
Siis ütlesid juudid Temale: „Sa ei ole veel viiskümmend aastat vana ja oled näinud Aabrahami?”,Estonian
"Jeesus ütles neile: „Tõesti, tõesti Ma ütlen teile, et enne kui Aabraham sündis, olin Mina!”",Estonian
"Siis nad haarasid kive, ei Tema peale visata. Aga Jeesus peitis enese ära ja väljus pühakojast.",Estonian
"Ja mööda minnes Ta nägi inimest, kes sündimisest saadik oli olnud pime.",Estonian
"Ja Tema jüngrid küsisid Temalt: „Rabi, kes on pattu teinud, kas tema või ta vanemad, et ta on sündinud pimedana?”",Estonian
"Jeesus vastas: „Ei ole tema pattu teinud ega ta vanemad, vaid et Jumala teod saaksid temas avalikuks.",Estonian
"Meie peame tegema Selle tegusid, Kes Mind on läkitanud, niikaua kui päeva on; öö tuleb, mil ükski ei või midagi teha!",Estonian
"Niikaua kui Ma olen maailmas, olen Ma maailma valgus!”",Estonian
"Kui Ta seda oli ütelnud, sülitas Ta maha ja tegi süljest muda ning võidis selle mudaga tema silmad.",Estonian
"ja ütles talle: „Mine pese silmi Siiloa tiigis!” - Siiloa tähendab „Läkitatu”. - Siis ta läks sinna ja pesi, ja tuli nägijana tagasi.",Estonian
"Aga naabrid ja kes teda varemini olid näinud kerjuse olevat, ütlesid: „Eks see ole sama, kes istus ja kerjas?”",Estonian
"Ūhed ütlesid: „See on sama!” Aga teised: „Ei ole, vaid ta on tema sarnane!” Tema ise ütles: „Mina olen see!”",Estonian
Siis nad küsisid temalt: „Kuidas siis sinu silmad avati?”,Estonian
"Tema vastas: „Inimene, Keda kutsutakse Jeesuseks, tegi muda ja võidis sellega mu silmi ja ütles mulle: Mine Siiloa tiigi ääre ja pese silmi! Aga kui ma sinna läksin ja pesin, sain ma nägijaks!”",Estonian
Siis ütlesid nad temale: „Kus Ta on?” Tema ütles: „Ei mina tea!”,Estonian
"Siis nad viisid tema, kes enne oli pime olnud, variseride juure.",Estonian
"Aga see oli hingamispäev, kui Jeesus tegi muda ja avas ta silmad.",Estonian
"Siis küsisid variseridki taas temalt, kuidas ta oli nägijaks saanud. Aga tema ütles neile: „Ta pani muda mu silmadele ja, ma pesin näo ning sain nägijaks!”",Estonian
"Siis ütlesid mõned variseridest: „See inimene ei ole Jumalast, sest ta ei pea hingamispäeva!” Teised ütlesid: „Kuidas võib patune inimene teha niisuguseid tunnustähti?” Ja nende seas oli lahkmeel.",Estonian
"Nüüd nad ütlesid taas pimedale: „Sina, mis sina ütled Temast, et Ta su silmad avas?” Tema ütles: „Ta on prohvet!”",Estonian
"Aga juudid ei uskunud, et ta oli olnud pime ja oli saanud nägijaks, kuni nad kutsusid nägijaks-saanu vanemad",Estonian
"ja küsisid neilt ning ütlesid: „Kas see on teie poeg, kelle te ütlete pimedana sündinud olevat? Kuidas ta siis nüüd näeb?”",Estonian
"Ta vanemad kostsid neile ning ütlesid: „Me teame, et see on meie poeg ja et ta sündis pimedana.",Estonian
"Aga kuidas ta nüüd näeb, seda me ei tea; või kes ta silmad avas, seda me ei tea. Ta on küllalt vana, küsige temalt eneselt, küllap ta ise kostab enese eest!”",Estonian
"Seda ütlesid ta vanemad, sest nad kartsid juute; sest juudid olid juba isekeskis võtnud nõuks, et kui keegi peaks Teda tunnistama Kristuseks, siis see lükatakse kogudusest välja.",Estonian
"Sellepärast ütlesid ta vanemad: „Ta on küllalt vana, küsige temalt eneselt!”",Estonian
"Siis nad kutsusid teist korda inimese, kes oli pime olnud, ja ütlesid temale: „Anna Jumalale au! Me teame, et See Inimene on patune!”",Estonian
"Tema vastas nüüd: „Kas Ta on patune, seda ma ei tea; üht ma tean, et olin pime ja nüüd näen!”",Estonian
Nad küsisid nüüd temalt: „Mis Ta tegi sulle? Kuidas Ta su silmad avas?”,Estonian
"Ta vastas neile: „Ma juba ütlesin teile, aga te ei võtnud kuulda. Miks te jälle tahate kuulda? Või tahate teiegi hakata Tema jüngreiks?”",Estonian
"Siis nad hakkasid teda sõimama ja ütlesid: „Sina oled Tema jünger, meie aga oleme Moosese jüngrid!",Estonian
"Me teame, et Jumal on rääkinud Moosesega, aga kust See Inimene on, seda me ei tea!”",Estonian
"Mees kostis ning ütles neile: „See ongi imelik, et te ei tea, kust Ta on, ja Tema avas mu silmad!",Estonian
"Me ju teame, et Jumal ei kuule patuseid, vaid kui keegi on jumalakartlik ja teeb Tema tahtmist, siis seda Ta kuuleb.",Estonian
"Maailma algusest ei ole kuuldud, et keegi on avanud sündinud pimeda silmad.",Estonian
"Kui Ta ei oleks Jumalast, siis Ta ei võiks midagi teha!”",Estonian
Nad kostsid ning ütlesid talle: „Sina oled koguni pattudes sündinud ja sina õpetad meid?” Ja nad tõukasid ta välja.,Estonian
"Jeesus sai kuulda, et nad olid ta välja tõuganud; ja kui Ta tema leidis, ütles Ta: „Kas sa usud Inimese Pojasse?”",Estonian
"Tema vastas ja ütles: „Issand, Kes See on, et võiksin uskuda Temasse?”",Estonian
"Jeesus ütles temale: „Sa oled ju Teda näinud ja See on Tema, Kes sinuga räägib!”",Estonian
"Aga tema ütles: „Issand, ma usun!” Ja ta kummardas Teda.",Estonian
"Ja Jeesus ütles: „Mina olen tulnud kohtu mõistmiseks sellesse maailma, et need, kes ei näe, saaksid nägijaks, ja kes näevad, saaksid pimedaks!”",Estonian
"Ja mõned variseridest, kes olid Tema juures, kuulsid seda ja ütlesid: „Kas meiegi oleme pimedad?”",Estonian
"Jeesus ütles neile: „Kui te oleksite pimedad, ei oleks teil pattu; aga et te nüüd ütlete: Me näeme! siis jääb teie patt teile!",Estonian
"Tõesti, tõesti Ma ütlen teile: kes ei lähe uksest sisse lambatarasse, vaid astub sisse mujalt, see on varas ja röövel!",Estonian
"Aga kes uksest sisse läheb, see on lammaste karjane,",Estonian
"sellele avab uksehoidja, ja lambad kuulevad ta häält, ja ta kutsub omi lambaid nimepidi ja viib nad välja.",Estonian
"Ja kui ta oma lambad on välja ajanud, käib ta nende ees ja lambad järgivad teda, sest nad tunnevad tema häält.",Estonian
"Aga võõrast nad ei järgi, vaid põgenevad tema eest, sest nad ei tunne vööraste häält!”",Estonian
"Selle võrduim Jeesus ütles neile; nemad aga ei saanud aru, mis see on, mida Ta neile rääkis.",Estonian
"Sellepärast ütles Jeesus taas: „Tõesti, tõesti Ma ütlen teile, et Mina olen lammaste üks!",Estonian
"Kõik, kes on tulnud enne Mind, on vargad ja röövlid; lambad aga ei ole neid kuulnud!",Estonian
"Mina olen uks. Kui keegi Minu kaudu sisse läheb, siis ta saab õndsaks ja käib sisse ja välja ja leiab karjamaad.",Estonian
"Varas ei tule muu pärast kui varastama ja tapma ning hukkama. Mina olen tulnud, et neil oleks elu ja kõike ülirohkesti!",Estonian
Mina olen hea karjane. Hea karjane jätab oma elu lammaste eest.,Estonian
"Palgaline ja kes ei ole karjane, kelle omad lambad ei ole, näeb hundi tulevat ja jätab lambad maha ja põgeneb - ja hunt kisub neid ja ajab nad laiali.",Estonian
"- Ta põgeneb, sest ta on palgaline ega hooli lammastest.",Estonian
"Mina olen hea karjane ja tunnen Omi ja Minu Omad tunnevad Mind,",Estonian
"nõnda nagu Isa tunneb Mind ja Mina tunnen Isa, ja Ma jätan Oma elu lammaste eest.",Estonian
"Ja Mul on veel teisi lambaid, kes ei ole sellest tarast; needki ma pean tooma siia, ja nad kuulevad Minu häält, ja siis on üks kari ja üks Karjane.",Estonian
"Sellepärast Isa armastab Mind, et Ma jätan Oma elu, et seda jälle võtta.",Estonian
"Ūkski ei võta seda Minult, vaid Ma jätan selle Iseenesest. Mul on meelevald seda jätta ja Mul on meelevald seda jälle võtta. Selle käsusõna Ma olen saanud Oma Isalt!”",Estonian
Siis tekkis taas vaidlus juutide keskel nende sõnade pärast.,Estonian
Ja paljud nende seast ütlesid: „Temas on kuri vaim ja Ta jampsib! Miks te Teda kuulate?”,Estonian
Siis tulid templi uuendamise pühad Jeruusalemas. 0li talv.,Estonian
Ja Jeesus köndis pühakojas Saalomoni võlvitud hoones.,Estonian
"Siis juudid asusid Ta ümber ja ütlesid Temale: „Kaua sa pead meie hinge kahevahel? Oled Sa Kristus, siis ütle meile seda lausa!”",Estonian
"Jeesus kostis neile: „Ma olen teile juba ütelnud aga te ei usu! Teod, mis Ma teen Oma Isa nimel, need tunnistavad Minust.",Estonian
"Teie aga ei usu, sest teie ei ole Minu lammaste hulgast.",Estonian
Minu lambad kuulevad Minu häält ja Mina tunnen neid ja nemad järgivad Mind.,Estonian
"Ja mina annan neile igavese elu ja nemad ei saa iialgi hukka, ja ükski ei kisu neid minu käest.",Estonian
"Minu Isa, Kes nad mulle on annud, on suurem kui kõik; ja ükski ei saa neid Minu Isa Käest ära kiskuda.",Estonian
Mina ja Isa oleme üks.,Estonian
"Siis võtsid juudid jälle maast kive, et Teda nendega visata.",Estonian
Jeesus kostis neile: „Palju häid tegusid Ma olen teile näidanud Oma Isast; missuguse teo pärast te tahate Mind kividega visata?”,Estonian
"Juudid vastasid Temale: „Hea teo pärast me ei viska Sind kividega, vaid Jumala pilkamise pärast ja et Sina, Kes oled inimene, pead Ennast Jumalaks!”",Estonian
Jeesus vastas neile: „Eks teie käsuõpetuses ole kirjutatud: Mina olen ütelnud: Teie olete jumalad!?,Estonian
"Kui Ta nimetab jumalaiks neid, kellede kätte sai Jumala sõna - ja Kiri ei või jääda valeks -",Estonian
"kuidas te siis ütlete Sellele, Keda Isa on pühitsenud ja läkitanud maailma: Sina pilkad Jumalat! sellepärast et Ma ütlesin: Mina olen Jumala Poeg?",Estonian
"Kui Ma ei tee Oma Isa tegusid, siis ärge Mind uskuge;",Estonian
"aga kui Ma teen, siis uskuge neid tegusid, kui te ka Mind ei usu, et te tunneksite ja saaksite aru, et Isa on Minus ja Mina olen Isas!”",Estonian
Siis nad püüdsid taas Teda kinni võtta aga Ta pääsis nende käest.,Estonian
"Ja Tema läks jälle teisele poole Jordanit, sinna paika, kus Johannes esmalt oli olnud ristimas; ja Ta viibis seal.",Estonian
"Ja paljud tulid Tema juure ja ütlesid: „Johannes ei teinud küll ühtki tunnustähte; aga kõik, mis Johannes Sellest Mehest on ütelnud, on tõsi!”",Estonian
Ja seal uskusid paljud Temasse.,Estonian
"Aga keegi Laatsarus Betaaniast, Maarja ja tema õe Marta alevist, oli haige.",Estonian
"Maarja aga oli see, kes Issandat oli kalli salviga võidnud ja Tema jalgu oma juustega kuivatanud. Tema vend Laatsarus oligi haigestunud.",Estonian
"Siis läkitasid õed Tema juure ütlema: „Issand, vaata, see, keda Sa armastad, on haige!”",Estonian
"Kui Jeesus seda kuulis, ütles Ta: „See haigus ei ole surmaks, vaid Jumala austuseks, et Jumala Poega selle läbi austataks!”",Estonian
Aga Jeesus armastas Martat ja tema õde ja Laatsarust.,Estonian
"Kui ta nüüd kuulis tema haige olevat, siis Ta viibis veel kaks päeva seal paigas, kus Ta oli.",Estonian
Pärast seda ütles Ta jüngritele: „Lähme jälle Juudamaale!”,Estonian
"Jüngrid ütlesid Temale: „Rabi, äsja püüdsid juudid Sind kividega visata ja Sa lähed jälle sinna?”",Estonian
"Jeesus kostis: „Eks kaksteistkümmend tundi ole päevas? Kui keegi kõnnib päeval, siis ta ei komista, sest ta näeb selle maailma valgust.",Estonian
"Aga kui keegi kõnnib öösel siis ta komistab, sest temas ei ole valjust!”",Estonian
"Aga Jeesus rääkis ta surmast; nemad aga mõtlesid, et Ta räägib une magamisest.",Estonian
"Siis Jeesus ütles neile lausa: „Laatsarus on surnud,",Estonian
"ja Ma olen rõõmus teie pärast, et Ma ei olnud seal, et te usuksite. Aga läki tema juure!”",Estonian
"Siis ütles Toomas, keda hüütakse Kaksikuks, kaasjüngritele: „Lähme ka meie, et ühes Temaga surra!”",Estonian
"Kui nüüd Jeesus tuli, leidis Ta, et Laatsarus oli juba neli päeva hauas olnud.",Estonian
"Aga Betaania oli Jeruusalema lähedal, umbes viisteistkümmend vagu maad sellest.",Estonian
Ja palju juute oli tulnud Marta ja Maarja juure neid trööstima nende venna pärast.,Estonian
"Kui nüüd Marta kuulis, et Jeesus on tulemas, läks ta Temale vastu; aga Maarja jäi koju.",Estonian
"Siis Marta ütles Jeesusele: „Issand, kui Sa oleksid siin olnud, mu vend ei oleks surnud!",Estonian
"Aga nüüdki ma tean, et Jumal Sulle annab, mis Sa iganes Jumalalt palud!”",Estonian
Jeesus ütles talle: „Sinu vend tõuseb üles!”,Estonian
"Marta ütles Talle: „Ma tean, et ta üles tõuseb ülestõusmises viimsel päeval!”",Estonian
"Jeesus ütles temale: „Mina olen ülestõusmine ja elu; kes Minusse usub, see elab, ehk ta küll sureb!",Estonian
"Ja igaüks, kes elab ja Minusse usub, see ei sure igavesti. Kas sa usud seda?”",Estonian
"Ta ütleb Temale: „Jah, Issand, mul on see usk, et Sina oled Kristus Jumala Poeg, Kes maailma on tulemas!”",Estonian
"Ja kui ta seda oli ütelnud, läks ta ja kutsus oma õe Maarja salaja ning ütles: „Õpetaja on siin ja kutsub sind!”",Estonian
"Kui õde seda kuulis, tõusis ta sedamaid ja läks Tema juure.",Estonian
"Sest Jeesus ei olnud veel jõudnud alevisse, vaid oli veel seal paigas, kus Marta Teda oli kohanud.",Estonian
"Kui nüüd juudid, kes olid Maarja juures toas teda trööstimas, nägid, et Maarja rutates tõusis ja väljus, järgisid nad teda mõteldes, et ta läheb haua juure nutma.",Estonian
"Kui siis Maarja jõudis sinna, kus Jeesus oli, ja Teda nägi, heitis ta maha Tema jalgade ette ning ütles Talle: „Issand, oleksid Sa siin olnud, mu vend ei oleks surnud!”",Estonian
"Kui nüüd Jeesus nägi teda nutvat ja juute, kes temaga olid tulnud, ka nutvat, ärritus Ta vaimus ja võpatas.",Estonian
"Ja Ta ütles: „Kuhu te olete ta pannud?” Nad ütlesid Temale: „Issand, tule ja vaata!”",Estonian
Jeesus nuttis.,Estonian
"Siis ütlesid Juudid: „Vaata, kuidas Ta teda armastas!”",Estonian
"Aga mõned nende seast ütlesid: „Kas Tema, kes avas pimeda silmad, ei võinud teha, et ka see ei oleks surnud?”",Estonian
Siis Jeesus ärritus taas Iseeneses ning tuli haua juure. See oli koobas ja selle avausel lasus kivi.,Estonian
"Jeesus ütleb: „Tõstke kivi ära!” Siis ütleb surnu õde Marta Temale: „Issand, ta lehkab juba, sest on juba neljas päev!”",Estonian
"Jeesus ütleb temale: „Eks Ma ütelnud sulle: kui sa usuksid, siis sa näha Jumala au?”",Estonian
"Siis nad tõstsid kivi ära. Aga Jeesus tõstis Oma silmad ütles: „Ma tänan Sind, Isa, et sa oled kuulnud!",Estonian
"Mina ju teadsin, et Sa Mind ikka kuuled; kuid rahva pärast, kes siin ümber seisab, Ma räägin, et nad usuksid, et Sina Mind oled läkitanud!”",Estonian
