Text,Language
ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם׃,Hebrew
וישלח המלך רחבעם את הדרם אשר על המס וירגמו בו בני ישראל אבן וימת והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושלם׃,Hebrew
ויפשעו ישראל בבית דויד עד היום הזה׃,Hebrew
ויבא רחבעם ירושלם ויקהל את בית יהודה ובנימן מאה ושמונים אלף בחור עשה מלחמה להלחם עם ישראל להשיב את הממלכה לרחבעם׃,Hebrew
ויהי דבר יהוה אל שמעיהו איש האלהים לאמר׃,Hebrew
אמר אל רחבעם בן שלמה מלך יהודה ואל כל ישראל ביהודה ובנימן לאמר׃,Hebrew
כה אמר יהוה לא תעלו ולא תלחמו עם אחיכם שובו איש לביתו כי מאתי נהיה הדבר הזה וישמעו את דברי יהוה וישבו מלכת אל ירבעם׃,Hebrew
וישב רחבעם בירושלם ויבן ערים למצור ביהודה׃,Hebrew
ויבן את בית לחם ואת עיטם ואת תקוע׃,Hebrew
ואת בית צור ואת שוכו ואת עדלם׃,Hebrew
ואת גת ואת מרשה ואת זיף׃,Hebrew
ואת אדורים ואת לכיש ואת עזקה׃,Hebrew
ואת צרעה ואת אילון ואת חברון אשר ביהודה ובבנימן ערי מצרות׃,Hebrew
ויחזק את המצרות ויתן בהם נגידים ואצרות מאכל ושמן ויין׃,Hebrew
ובכל עיר ועיר צנות ורמחים ויחזקם להרבה מאד ויהי לו יהודה ובנימן׃,Hebrew
והכהנים והלוים אשר בכל ישראל התיצבו עליו מכל גבולם׃,Hebrew
כי עזבו הלוים את מגרשיהם ואחזתם וילכו ליהודה ולירושלם כי הזניחם ירבעם ובניו מכהן ליהוה׃,Hebrew
ויעמד לו כהנים לבמות ולשעירים ולעגלים אשר עשה׃,Hebrew
ואחריהם מכל שבטי ישראל הנתנים את לבבם לבקש את יהוה אלהי ישראל באו ירושלם לזבוח ליהוה אלהי אבותיהם׃,Hebrew
ויחזקו את מלכות יהודה ויאמצו את רחבעם בן שלמה לשנים שלוש כי הלכו בדרך דויד ושלמה לשנים שלוש׃,Hebrew
ויקח לו רחבעם אשה את מחלת בן ירימות בן דויד אביהיל בת אליאב בן ישי׃,Hebrew
ותלד לו בנים את יעוש ואת שמריה ואת זהם׃,Hebrew
ואחריה לקח את מעכה בת אבשלום ותלד לו את אביה ואת עתי ואת זיזא ואת שלמית׃,Hebrew
ויאהב רחבעם את מעכה בת אבשלום מכל נשיו ופילגשיו כי נשים שמונה עשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות׃,Hebrew
ויעמד לראש רחבעם את אביה בן מעכה לנגיד באחיו כי להמליכו׃,Hebrew
ויבן ויפרץ מכל בניו לכל ארצות יהודה ובנימן לכל ערי המצרות ויתן להם המזון לרב וישאל המון נשים׃,Hebrew
ויהי כהכין מלכות רחבעם וכחזקתו עזב את תורת יהוה וכל ישראל עמו׃,Hebrew
ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה׃,Hebrew
באלף ומאתים רכב ובששים אלף פרשים ואין מספר לעם אשר באו עמו ממצרים לובים סכיים וכושים׃,Hebrew
וילכד את ערי המצרות אשר ליהודה ויבא עד ירושלם׃,Hebrew
ושמעיה הנביא בא אל רחבעם ושרי יהודה אשר נאספו אל ירושלם מפני שישק ויאמר להם כה אמר יהוה אתם עזבתם אתי ואף אני עזבתי אתכם ביד שישק׃,Hebrew
ויכנעו שרי ישראל והמלך ויאמרו צדיק יהוה׃,Hebrew
ובראות יהוה כי נכנעו היה דבר יהוה אל שמעיה לאמר נכנעו לא אשחיתם ונתתי להם כמעט לפליטה ולא תתך חמתי בירושלם ביד שישק׃,Hebrew
כי יהיו לו לעבדים וידעו עבודתי ועבודת ממלכות הארצות׃,Hebrew
ויעל שישק מלך מצרים על ירושלם ויקח את אצרות בית יהוה ואת אצרות בית המלך את הכל לקח ויקח את מגני הזהב אשר עשה שלמה׃,Hebrew
ויעש המלך רחבעם תחתיהם מגני נחשת והפקיד על יד שרי הרצים השמרים פתח בית המלך׃,Hebrew
ויהי מדי בוא המלך בית יהוה באו הרצים ונשאום והשבום אל תא הרצים׃,Hebrew
ובהכנעו שב ממנו אף יהוה ולא להשחית לכלה וגם ביהודה היה דברים טובים׃,Hebrew
ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית׃,Hebrew
ויעש הרע כי לא הכין לבו לדרוש את יהוה׃,Hebrew
ודברי רחבעם הראשנים והאחרונים הלא הם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כל הימים׃,Hebrew
וישכב רחבעם עם אבתיו ויקבר בעיר דויד וימלך אביה בנו תחתיו׃,Hebrew
בשנת שמונה עשרה למלך ירבעם וימלך אביה על יהודה׃,Hebrew
שלוש שנים מלך בירושלם ושם אמו מיכיהו בת אוריאל מן גבעה ומלחמה היתה בין אביה ובין ירבעם׃,Hebrew
ויאסר אביה את המלחמה בחיל גבורי מלחמה ארבע מאות אלף איש בחור וירבעם ערך עמו מלחמה בשמונה מאות אלף איש בחור גבור חיל׃,Hebrew
ויקם אביה מעל להר צמרים אשר בהר אפרים ויאמר שמעוני ירבעם וכל ישראל׃,Hebrew
הלא לכם לדעת כי יהוה אלהי ישראל נתן ממלכה לדויד על ישראל לעולם לו ולבניו ברית מלח׃,Hebrew
ויקם ירבעם בן נבט עבד שלמה בן דויד וימרד על אדניו׃,Hebrew
ויקבצו עליו אנשים רקים בני בליעל ויתאמצו על רחבעם בן שלמה ורחבעם היה נער ורך לבב ולא התחזק לפניהם׃,Hebrew
ועתה אתם אמרים להתחזק לפני ממלכת יהוה ביד בני דויד ואתם המון רב ועמכם עגלי זהב אשר עשה לכם ירבעם לאלהים׃,Hebrew
הלא הדחתם את כהני יהוה את בני אהרן והלוים ותעשו לכם כהנים כעמי הארצות כל הבא למלא ידו בפר בן בקר ואילם שבעה והיה כהן ללא אלהים׃,Hebrew
ואנחנו יהוה אלהינו ולא עזבנהו וכהנים משרתים ליהוה בני אהרן והלוים במלאכת׃,Hebrew
ומקטרים ליהוה עלות בבקר בבקר ובערב בערב וקטרת סמים ומערכת לחם על השלחן הטהור ומנורת הזהב ונרתיה לבער בערב בערב כי שמרים אנחנו את משמרת יהוה אלהינו ואתם עזבתם אתו׃,Hebrew
והנה עמנו בראש האלהים וכהניו וחצצרות התרועה להריע עליכם בני ישראל אל תלחמו עם יהוה אלהי אבתיכם כי לא תצליחו׃,Hebrew
וירבעם הסב את המארב לבוא מאחריהם ויהיו לפני יהודה והמארב מאחריהם׃,Hebrew
ויפנו יהודה והנה להם המלחמה פנים ואחור ויצעקו ליהוה והכהנים מחצצרים בחצצרות׃,Hebrew
ויריעו איש יהודה ויהי בהריע איש יהודה והאלהים נגף את ירבעם וכל ישראל לפני אביה ויהודה׃,Hebrew
וינוסו בני ישראל מפני יהודה ויתנם אלהים בידם׃,Hebrew
ויכו בהם אביה ועמו מכה רבה ויפלו חללים מישראל חמש מאות אלף איש בחור׃,Hebrew
ויכנעו בני ישראל בעת ההיא ויאמצו בני יהודה כי נשענו על יהוה אלהי אבותיהם׃,Hebrew
וירדף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה ואת ישנה ואת בנותיה ואת עפרון ובנתיה׃,Hebrew
ולא עצר כח ירבעם עוד בימי אביהו ויגפהו יהוה וימת׃,Hebrew
ויתחזק אביהו וישא לו נשים ארבע עשרה ויולד עשרים ושנים בנים ושש עשרה בנות׃,Hebrew
ויתר דברי אביה ודרכיו ודבריו כתובים במדרש הנביא עדו׃,Hebrew
וישכב אביה עם אבתיו ויקברו אתו בעיר דויד וימלך אסא בנו תחתיו בימיו שקטה הארץ עשר שנים׃,Hebrew
ויעש אסא הטוב והישר בעיני יהוה אלהיו׃,Hebrew
ויסר את מזבחות הנכר והבמות וישבר את המצבות ויגדע את האשרים׃,Hebrew
ויאמר ליהודה לדרוש את יהוה אלהי אבותיהם ולעשות התורה והמצוה׃,Hebrew
ויסר מכל ערי יהודה את הבמות ואת החמנים ותשקט הממלכה לפניו׃,Hebrew
ויבן ערי מצורה ביהודה כי שקטה הארץ ואין עמו מלחמה בשנים האלה כי הניח יהוה לו׃,Hebrew
ויאמר ליהודה נבנה את הערים האלה ונסב חומה ומגדלים דלתים ובריחים עודנו הארץ לפנינו כי דרשנו את יהוה אלהינו דרשנו וינח לנו מסביב ויבנו ויצליחו׃,Hebrew
ויהי לאסא חיל נשא צנה ורמח מיהודה שלש מאות אלף ומבנימן נשאי מגן ודרכי קשת מאתים ושמונים אלף כל אלה גבורי חיל׃,Hebrew
ויצא אליהם זרח הכושי בחיל אלף אלפים ומרכבות שלש מאות ויבא עד מרשה׃,Hebrew
ויצא אסא לפניו ויערכו מלחמה בגיא צפתה למרשה׃,Hebrew
ויקרא אסא אל יהוה אלהיו ויאמר יהוה אין עמך לעזור בין רב לאין כח עזרנו יהוה אלהינו כי עליך נשענו ובשמך באנו על ההמון הזה יהוה אלהינו אתה אל יעצר עמך אנוש׃,Hebrew
ויגף יהוה את הכושים לפני אסא ולפני יהודה וינסו הכושים׃,Hebrew
וירדפם אסא והעם אשר עמו עד לגרר ויפל מכושים לאין להם מחיה כי נשברו לפני יהוה ולפני מחנהו וישאו שלל הרבה מאד׃,Hebrew
ויכו את כל הערים סביבות גרר כי היה פחד יהוה עליהם ויבזו את כל הערים כי בזה רבה היתה בהם׃,Hebrew
וגם אהלי מקנה הכו וישבו צאן לרב וגמלים וישבו ירושלם׃,Hebrew
ועזריהו בן עודד היתה עליו רוח אלהים׃,Hebrew
ויצא לפני אסא ויאמר לו שמעוני אסא וכל יהודה ובנימן יהוה עמכם בהיותכם עמו ואם תדרשהו ימצא לכם ואם תעזבהו יעזב אתכם׃,Hebrew
וימים רבים לישראל ללא אלהי אמת וללא כהן מורה וללא תורה׃,Hebrew
וישב בצר לו על יהוה אלהי ישראל ויבקשהו וימצא להם׃,Hebrew
ובעתים ההם אין שלום ליוצא ולבא כי מהומת רבות על כל יושבי הארצות׃,Hebrew
וכתתו גוי בגוי ועיר בעיר כי אלהים הממם בכל צרה׃,Hebrew
ואתם חזקו ואל ירפו ידיכם כי יש שכר לפעלתכם׃,Hebrew
וכשמע אסא הדברים האלה והנבואה עדד הנביא התחזק ויעבר השקוצים מכל ארץ יהודה ובנימן ומן הערים אשר לכד מהר אפרים ויחדש את מזבח יהוה אשר לפני אולם יהוה׃,Hebrew
ויקבץ את כל יהודה ובנימן והגרים עמהם מאפרים ומנשה ומשמעון כי נפלו עליו מישראל לרב בראתם כי יהוה אלהיו עמו׃,Hebrew
ויקבצו ירושלם בחדש השלישי לשנת חמש עשרה למלכות אסא׃,Hebrew
ויזבחו ליהוה ביום ההוא מן השלל הביאו בקר שבע מאות וצאן שבעת אלפים׃,Hebrew
ויבאו בברית לדרוש את יהוה אלהי אבותיהם בכל לבבם ובכל נפשם׃,Hebrew
וכל אשר לא ידרש ליהוה אלהי ישראל יומת למן קטן ועד גדול למאיש ועד אשה׃,Hebrew
וישבעו ליהוה בקול גדול ובתרועה ובחצצרות ובשופרות׃,Hebrew
וישמחו כל יהודה על השבועה כי בכל לבבם נשבעו ובכל רצונם בקשהו וימצא להם וינח יהוה להם מסביב׃,Hebrew
וגם מעכה אם אסא המלך הסירה מגבירה אשר עשתה לאשרה מפלצת ויכרת אסא את מפלצתה וידק וישרף בנחל קדרון׃,Hebrew
והבמות לא סרו מישראל רק לבב אסא היה שלם כל ימיו׃,Hebrew
ויבא את קדשי אביו וקדשיו בית האלהים כסף וזהב וכלים׃,Hebrew
ומלחמה לא היתה עד שנת שלשים וחמש למלכות אסא׃,Hebrew
בשנת שלשים ושש למלכות אסא עלה בעשא מלך ישראל על יהודה ויבן את הרמה לבלתי תת יוצא ובא לאסא מלך יהודה׃,Hebrew
ויצא אסא כסף וזהב מאצרות בית יהוה ובית המלך וישלח אל בן הדד מלך ארם היושב בדרמשק לאמר׃,Hebrew
ברית ביני ובינך ובין אבי ובין אביך הנה שלחתי לך כסף וזהב לך הפר בריתך את בעשא מלך ישראל ויעלה מעלי׃,Hebrew
וישמע בן הדד אל המלך אסא וישלח את שרי החילים אשר לו אל ערי ישראל ויכו את עיון ואת דן ואת אבל מים ואת כל מסכנות ערי נפתלי׃,Hebrew
ויהי כשמע בעשא ויחדל מבנות את הרמה וישבת את מלאכתו׃,Hebrew
ואסא המלך לקח את כל יהודה וישאו את אבני הרמה ואת עציה אשר בנה בעשא ויבן בהם את גבע ואת המצפה׃,Hebrew
ובעת ההיא בא חנני הראה אל אסא מלך יהודה ויאמר אליו בהשענך על מלך ארם ולא נשענת על יהוה אלהיך על כן נמלט חיל מלך ארם מידך׃,Hebrew
הלא הכושים והלובים היו לחיל לרב לרכב ולפרשים להרבה מאד ובהשענך על יהוה נתנם בידך׃,Hebrew
כי יהוה עיניו משטטות בכל הארץ להתחזק עם לבבם שלם אליו נסכלת על זאת כי מעתה יש עמך מלחמות׃,Hebrew
ויכעס אסא אל הראה ויתנהו בית המהפכת כי בזעף עמו על זאת וירצץ אסא מן העם בעת ההיא׃,Hebrew
והנה דברי אסא הראשונים והאחרונים הנם כתובים על ספר המלכים ליהודה וישראל׃,Hebrew
ויחלא אסא בשנת שלושים ותשע למלכותו ברגליו עד למעלה חליו וגם בחליו לא דרש את יהוה כי ברפאים׃,Hebrew
וישכב אסא עם אבתיו וימת בשנת ארבעים ואחת למלכו׃,Hebrew
ויקברהו בקברתיו אשר כרה לו בעיר דויד וישכיבהו במשכב אשר מלא בשמים וזנים מרקחים במרקחת מעשה וישרפו לו שרפה גדולה עד למאד׃,Hebrew
וימלך יהושפט בנו תחתיו ויתחזק על ישראל׃,Hebrew
ויתן חיל בכל ערי יהודה הבצרות ויתן נציבים בארץ יהודה ובערי אפרים אשר לכד אסא אביו׃,Hebrew
ויהי יהוה עם יהושפט כי הלך בדרכי דויד אביו הראשנים ולא דרש לבעלים׃,Hebrew
כי לאלהי אביו דרש ובמצותיו הלך ולא כמעשה ישראל׃,Hebrew
ויכן יהוה את הממלכה בידו ויתנו כל יהודה מנחה ליהושפט ויהי לו עשר וכבוד לרב׃,Hebrew
ויגבה לבו בדרכי יהוה ועוד הסיר את הבמות ואת האשרים מיהודה׃,Hebrew
ובשנת שלוש למלכו שלח לשריו לבן חיל ולעבדיה ולזכריה ולנתנאל ולמיכיהו ללמד בערי יהודה׃,Hebrew
ועמהם הלוים שמעיהו ונתניהו וזבדיהו ועשהאל ושמרימות ויהונתן ואדניהו וטוביהו וטוב אדוניה הלוים ועמהם אלישמע ויהורם הכהנים׃,Hebrew
וילמדו ביהודה ועמהם ספר תורת יהוה ויסבו בכל ערי יהודה וילמדו בעם׃,Hebrew
ויהי פחד יהוה על כל ממלכות הארצות אשר סביבות יהודה ולא נלחמו עם יהושפט׃,Hebrew
ומן פלשתים מביאים ליהושפט מנחה וכסף משא גם הערביאים מביאים לו צאן אילים שבעת אלפים ושבע מאות ותישים שבעת אלפים ושבע מאות׃,Hebrew
ויהי יהושפט הלך וגדל עד למעלה ויבן ביהודה בירניות וערי מסכנות׃,Hebrew
ומלאכה רבה היה לו בערי יהודה ואנשי מלחמה גבורי חיל בירושלם׃,Hebrew
ואלה פקדתם לבית אבותיהם ליהודה שרי אלפים עדנה השר ועמו גבורי חיל שלש מאות אלף׃,Hebrew
ועל ידו יהוחנן השר ועמו מאתים ושמונים אלף׃,Hebrew
ועל ידו עמסיה בן זכרי המתנדב ליהוה ועמו מאתים אלף גבור חיל׃,Hebrew
ומן בנימן גבור חיל אלידע ועמו נשקי קשת ומגן מאתים אלף׃,Hebrew
ועל ידו יהוזבד ועמו מאה ושמונים אלף חלוצי צבא׃,Hebrew
אלה המשרתים את המלך מלבד אשר נתן המלך בערי המבצר בכל יהודה׃,Hebrew
ויהי ליהושפט עשר וכבוד לרב ויתחתן לאחאב׃,Hebrew
וירד לקץ שנים אל אחאב לשמרון ויזבח לו אחאב צאן ובקר לרב ולעם אשר עמו ויסיתהו לעלות אל רמות גלעד׃,Hebrew
ויאמר אחאב מלך ישראל אל יהושפט מלך יהודה התלך עמי רמת גלעד ויאמר לו כמוני כמוך וכעמך עמי ועמך במלחמה׃,Hebrew
ויאמר יהושפט אל מלך ישראל דרש נא כיום את דבר יהוה׃,Hebrew
ויקבץ מלך ישראל את הנבאים ארבע מאות איש ויאמר אלהם הנלך אל רמת גלעד למלחמה אם אחדל ויאמרו עלה ויתן האלהים ביד המלך׃,Hebrew
ויאמר יהושפט האין פה נביא ליהוה עוד ונדרשה מאתו׃,Hebrew
ויאמר מלך ישראל אל יהושפט עוד איש אחד לדרוש את יהוה מאתו ואני שנאתיהו כי איננו מתנבא עלי לטובה כי כל ימיו לרעה הוא מיכיהו בן ימלא ויאמר יהושפט אל יאמר המלך כן׃,Hebrew
ויקרא מלך ישראל אל סריס אחד ויאמר מהר מיכהו בן ימלא׃,Hebrew
ומלך ישראל ויהושפט מלך יהודה יושבים איש על כסאו מלבשים בגדים וישבים בגרן פתח שער שמרון וכל הנביאים מתנבאים לפניהם׃,Hebrew
ויעש לו צדקיהו בן כנענה קרני ברזל ויאמר כה אמר יהוה באלה תנגח את ארם עד כלותם׃,Hebrew
וכל הנבאים נבאים כן לאמר עלה רמת גלעד והצלח ונתן יהוה ביד המלך׃,Hebrew
והמלאך אשר הלך לקרא למיכיהו דבר אליו לאמר הנה דברי הנבאים פה אחד טוב אל המלך ויהי נא דברך כאחד מהם ודברת טוב׃,Hebrew
ויאמר מיכיהו חי יהוה כי את אשר יאמר אלהי אתו אדבר׃,Hebrew
ויבא אל המלך ויאמר המלך אליו מיכה הנלך אל רמת גלעד למלחמה אם אחדל ויאמר עלו והצליחו וינתנו בידכם׃,Hebrew
ויאמר אליו המלך עד כמה פעמים אני משביעך אשר לא תדבר אלי רק אמת בשם יהוה׃,Hebrew
ויאמר ראיתי את כל ישראל נפוצים על ההרים כצאן אשר אין להן רעה ויאמר יהוה לא אדנים לאלה ישובו איש לביתו בשלום׃,Hebrew
ויאמר מלך ישראל אל יהושפט הלא אמרתי אליך לא יתנבא עלי טוב כי אם לרע׃,Hebrew
ויאמר לכן שמעו דבר יהוה ראיתי את יהוה יושב על כסאו וכל צבא השמים עמדים על ימינו ושמאלו׃,Hebrew
ויאמר יהוה מי יפתה את אחאב מלך ישראל ויעל ויפל ברמות גלעד ויאמר זה אמר ככה וזה אמר ככה׃,Hebrew
ויצא הרוח ויעמד לפני יהוה ויאמר אני אפתנו ויאמר יהוה אליו במה׃,Hebrew
ויאמר אצא והייתי לרוח שקר בפי כל נביאיו ויאמר תפתה וגם תוכל צא ועשה כן׃,Hebrew
ועתה הנה נתן יהוה רוח שקר בפי נביאיך אלה ויהוה דבר עליך רעה׃,Hebrew
ויגש צדקיהו בן כנענה ויך את מיכיהו על הלחי ויאמר אי זה הדרך עבר רוח יהוה מאתי לדבר אתך׃,Hebrew
ויאמר מיכיהו הנך ראה ביום ההוא אשר תבוא חדר בחדר להחבא׃,Hebrew
ויאמר מלך ישראל קחו את מיכיהו והשיבהו אל אמון שר העיר ואל יואש בן המלך׃,Hebrew
ואמרתם כה אמר המלך שימו זה בית הכלא והאכלהו לחם לחץ ומים לחץ עד שובי בשלום׃,Hebrew
ויאמר מיכיהו אם שוב תשוב בשלום לא דבר יהוה בי ויאמר שמעו עמים כלם׃,Hebrew
ויעל מלך ישראל ויהושפט מלך יהודה אל רמת גלעד׃,Hebrew
ויאמר מלך ישראל אל יהושפט התחפש ובוא במלחמה ואתה לבש בגדיך ויתחפש מלך ישראל ויבאו במלחמה׃,Hebrew
ומלך ארם צוה את שרי הרכב אשר לו לאמר לא תלחמו את הקטן את הגדול כי אם את מלך ישראל לבדו׃,Hebrew
ויהי כראות שרי הרכב את יהושפט והמה אמרו מלך ישראל הוא ויסבו עליו להלחם ויזעק יהושפט ויהוה עזרו ויסיתם אלהים ממנו׃,Hebrew
ויהי כראות שרי הרכב כי לא היה מלך ישראל וישבו מאחריו׃,Hebrew
ואיש משך בקשת לתמו ויך את מלך ישראל בין הדבקים ובין השרין ויאמר לרכב הפך ידיך והוצאתני מן המחנה כי החליתי׃,Hebrew
ותעל המלחמה ביום ההוא ומלך ישראל היה מעמיד במרכבה נכח ארם עד הערב וימת לעת בוא השמש׃,Hebrew
וישב יהושפט מלך יהודה אל ביתו בשלום לירושלם׃,Hebrew
ויצא אל פניו יהוא בן חנני החזה ויאמר אל המלך יהושפט הלרשע לעזר ולשנאי יהוה תאהב ובזאת עליך קצף מלפני יהוה׃,Hebrew
אבל דברים טובים נמצאו עמך כי בערת האשרות מן הארץ והכינות לבבך לדרש האלהים׃,Hebrew
וישב יהושפט בירושלם וישב ויצא בעם מבאר שבע עד הר אפרים וישיבם אל יהוה אלהי אבותיהם׃,Hebrew
ויעמד שפטים בארץ בכל ערי יהודה הבצרות לעיר ועיר׃,Hebrew
ויאמר אל השפטים ראו מה אתם עשים כי לא לאדם תשפטו כי ליהוה ועמכם בדבר משפט׃,Hebrew
ועתה יהי פחד יהוה עליכם שמרו ועשו כי אין עם יהוה אלהינו עולה ומשא פנים ומקח שחד׃,Hebrew
וגם בירושלם העמיד יהושפט מן הלוים והכהנים ומראשי האבות לישראל למשפט יהוה ולריב וישבו ירושלם׃,Hebrew
ויצו עליהם לאמר כה תעשון ביראת יהוה באמונה ובלבב שלם׃,Hebrew
וכל ריב אשר יבוא עליכם מאחיכם הישבים בעריהם בין דם לדם בין תורה למצוה לחקים ולמשפטים והזהרתם אתם ולא יאשמו ליהוה והיה קצף עליכם ועל אחיכם כה תעשון ולא תאשמו׃,Hebrew
והנה אמריהו כהן הראש עליכם לכל דבר יהוה וזבדיהו בן ישמעאל הנגיד לבית יהודה לכל דבר המלך ושטרים הלוים לפניכם חזקו ועשו ויהי יהוה עם הטוב׃,Hebrew
ויהי אחריכן באו בני מואב ובני עמון ועמהם מהעמונים על יהושפט למלחמה׃,Hebrew
ויבאו ויגידו ליהושפט לאמר בא עליך המון רב מעבר לים מארם והנם בחצצון תמר היא עין גדי׃,Hebrew
וירא ויתן יהושפט את פניו לדרוש ליהוה ויקרא צום על כל יהודה׃,Hebrew
ויקבצו יהודה לבקש מיהוה גם מכל ערי יהודה באו לבקש את יהוה׃,Hebrew
ויעמד יהושפט בקהל יהודה וירושלם בבית יהוה לפני החצר החדשה׃,Hebrew
ויאמר יהוה אלהי אבתינו הלא אתה הוא אלהים בשמים ואתה מושל בכל ממלכות הגוים ובידך כח וגבורה ואין עמך להתיצב׃,Hebrew
הלא אתה אלהינו הורשת את ישבי הארץ הזאת מלפני עמך ישראל ותתנה לזרע אברהם אהבך לעולם׃,Hebrew
וישבו בה ויבנו לך בה מקדש לשמך לאמר׃,Hebrew
אם תבוא עלינו רעה חרב שפוט ודבר ורעב נעמדה לפני הבית הזה ולפניך כי שמך בבית הזה ונזעק אליך מצרתנו ותשמע ותושיע׃,Hebrew
ועתה הנה בני עמון ומואב והר שעיר אשר לא נתתה לישראל לבוא בהם בבאם מארץ מצרים כי סרו מעליהם ולא השמידום׃,Hebrew
והנה הם גמלים עלינו לבוא לגרשנו מירשתך אשר הורשתנו׃,Hebrew
אלהינו הלא תשפט בם כי אין בנו כח לפני ההמון הרב הזה הבא עלינו ואנחנו לא נדע מה נעשה כי עליך עינינו׃,Hebrew
וכל יהודה עמדים לפני יהוה גם טפם נשיהם ובניהם׃,Hebrew
ויחזיאל בן זכריהו בן בניה בן יעיאל בן מתניה הלוי מן בני אסף היתה עליו רוח יהוה בתוך הקהל׃,Hebrew
ויאמר הקשיבו כל יהודה וישבי ירושלם והמלך יהושפט כה אמר יהוה לכם אתם אל תיראו ואל תחתו מפני ההמון הרב הזה כי לא לכם המלחמה כי לאלהים׃,Hebrew
מחר רדו עליהם הנם עלים במעלה הציץ ומצאתם אתם בסוף הנחל פני מדבר ירואל׃,Hebrew
לא לכם להלחם בזאת התיצבו עמדו וראו את ישועת יהוה עמכם יהודה וירושלם אל תיראו ואל תחתו מחר צאו לפניהם ויהוה עמכם׃,Hebrew
ויקד יהושפט אפים ארצה וכל יהודה וישבי ירושלם נפלו לפני יהוה להשתחות ליהוה׃,Hebrew
ויקמו הלוים מן בני הקהתים ומן בני הקרחים להלל ליהוה אלהי ישראל בקול גדול למעלה׃,Hebrew
וישכימו בבקר ויצאו למדבר תקוע ובצאתם עמד יהושפט ויאמר שמעוני יהודה וישבי ירושלם האמינו ביהוה אלהיכם ותאמנו האמינו בנביאיו והצליחו׃,Hebrew
ויועץ אל העם ויעמד משררים ליהוה ומהללים להדרת קדש בצאת לפני החלוץ ואמרים הודו ליהוה כי לעולם חסדו׃,Hebrew
ובעת החלו ברנה ותהלה נתן יהוה מארבים על בני עמון מואב והר שעיר הבאים ליהודה וינגפו׃,Hebrew
ויעמדו בני עמון ומואב על ישבי הר שעיר להחרים ולהשמיד וככלותם ביושבי שעיר עזרו איש ברעהו למשחית׃,Hebrew
ויהודה בא על המצפה למדבר ויפנו אל ההמון והנם פגרים נפלים ארצה ואין פליטה׃,Hebrew
ויבא יהושפט ועמו לבז את שללם וימצאו בהם לרב ורכוש ופגרים וכלי חמדות וינצלו להם לאין משא ויהיו ימים שלושה בזזים את השלל כי רב הוא׃,Hebrew
וביום הרבעי נקהלו לעמק ברכה כי שם ברכו את יהוה על כן קראו את שם המקום ההוא עמק ברכה עד היום׃,Hebrew
וישבו כל איש יהודה וירושלם ויהושפט בראשם לשוב אל ירושלם בשמחה כי שמחם יהוה מאויביהם׃,Hebrew
ויבאו ירושלם בנבלים ובכנרות ובחצצרות אל בית יהוה׃,Hebrew
ויהי פחד אלהים על כל ממלכות הארצות בשמעם כי נלחם יהוה עם אויבי ישראל׃,Hebrew
ותשקט מלכות יהושפט וינח לו אלהיו מסביב׃,Hebrew
וימלך יהושפט על יהודה בן שלשים וחמש שנה במלכו ועשרים וחמש שנה מלך בירושלם ושם אמו עזובה בת שלחי׃,Hebrew
וילך בדרך אביו אסא ולא סר ממנה לעשות הישר בעיני יהוה׃,Hebrew
אך הבמות לא סרו ועוד העם לא הכינו לבבם לאלהי אבתיהם׃,Hebrew
ויתר דברי יהושפט הראשנים והאחרנים הנם כתובים בדברי יהוא בן חנני אשר העלה על ספר מלכי ישראל׃,Hebrew
ואחריכן אתחבר יהושפט מלך יהודה עם אחזיה מלך ישראל הוא הרשיע לעשות׃,Hebrew
ויחברהו עמו לעשות אניות ללכת תרשיש ויעשו אניות בעציון גבר׃,Hebrew
ויתנבא אליעזר בן דדוהו ממרשה על יהושפט לאמר כהתחברך עם אחזיהו פרץ יהוה את מעשיך וישברו אניות ולא עצרו ללכת אל תרשיש׃,Hebrew
וישכב יהושפט עם אבתיו ויקבר עם אבתיו בעיר דויד וימלך יהורם בנו תחתיו׃,Hebrew
ולו אחים בני יהושפט עזריה ויחיאל וזכריהו ועזריהו ומיכאל ושפטיהו כל אלה בני יהושפט מלך ישראל׃,Hebrew
ויתן להם אביהם מתנות רבות לכסף ולזהב ולמגדנות עם ערי מצרות ביהודה ואת הממלכה נתן ליהורם כי הוא הבכור׃,Hebrew
ויקם יהורם על ממלכת אביו ויתחזק ויהרג את כל אחיו בחרב וגם משרי ישראל׃,Hebrew
בן שלשים ושתים שנה יהורם במלכו ושמונה שנים מלך בירושלם׃,Hebrew
וילך בדרך מלכי ישראל כאשר עשו בית אחאב כי בת אחאב היתה לו אשה ויעש הרע בעיני יהוה׃,Hebrew
