Text,Language
om du vill tacka någon kan du säga att det är väldigt snällt av dig tack så mycket för att du gör det som är väldigt snällt av dig det är väldigt snällt av dig om någon.,Swedish
"försökte hjälpa dig, men kunde inte nå det resultat du kan säga.",Swedish
"tack ändå spelar det ingen roll, men tack ändå.",Swedish
tack för din insats.,Swedish
"nej tack ändå, och en annan fras som jag använder i min e-post ibland när jag inte har bett om någon person.",Swedish
frågar jag och sedan säger jag till slut.,Swedish
"tack på förhand, vilket innebär att jag verkligen hoppas att du ska.",Swedish
gör det lite tack på förhand.,Swedish
"tack på förhand om någon gjorde ett misstag, och han är verkligen upprörd över det.",Swedish
du kan bara säga inga bekymmer.,Swedish
"oroa dig inte oroa dig, vilket betyder att du inte oroar dig för det.",Swedish
det är okej.,Swedish
inga bekymmer föreställ dig att du kom hem och det finns alla dina vänner som sitter på din soffa.,Swedish
och du är som vad som händer här som vad gör du här ?.,Swedish
vad händer om du inte fångade något eller om det inte förstod personen du alltid kan fråga om fick jag rätt ?.,Swedish
och fortsätt sedan och förklara var du fick fick jag rätt ?.,Swedish
om du ber någon att inte vara upprörd att inte gråta kan du säga ta det inte till hjärtat.,Swedish
"ta det inte till hjärtat som på allvar, var inte så upprörd, ta det inte till hjärtat.",Swedish
ett annat sätt att fråga om du inte fångade en del av en fras kan du säga att jag inte fick det sista ordet.,Swedish
Jag är ledsen.,Swedish
kan du upprepa det för att jag inte fick det sista ordet om han vill att någon ska upprepa hela frasen igen.,Swedish
du kan säga ledsen.,Swedish
jag lyssnade inte eftersom du kanske var upptagen.,Swedish
"kanske du pratade i telefon och någon pratade med dig, och du är som.",Swedish
Herregud.,Swedish
ledsen att jag inte lyssnade.,Swedish
kan du upprepa det?.,Swedish
Jag är ledsen.,Swedish
Jag lyssnade inte på en annan fras som jag använder hela tiden.,Swedish
det spelar ingen roll som oroa dig inte om du tappar ditt kaffe över mig.,Swedish
det är som att det inte spelar någon roll.,Swedish
Jag kommer att bli bra.,Swedish
jag ' jag går i tvätt ändå.,Swedish
det spelar ingen roll om du vill önska någon lycka till.,Swedish
och jag gör alltid att du kan säga korsade fingrar och du korsar fingrarna så.,Swedish
håller tummarna.,Swedish
en annan fras som amerikaner använder är dåligt som förklarar det och.,Swedish
"situationen är att du inte fick något och sedan får du en extra effekt, och du får det.",Swedish
och du är som åh det som förklarar det som förklarar det.,Swedish
ett annat sätt att berätta för personen att inte vara upprörd är att du kan säga att saker händer som om det är okej.,Swedish
saker händer bli inte upprörd om du inte har namnet på en person du vill prata med honom.,Swedish
du kan säga ledsen att störa dig du vet att du ser.,Swedish
någon är upptagen kan du alltid säga förlåt att störa dig och sedan kan du fortsätta och fråga.,Swedish
ledsen att störa dig.,Swedish
om du är mitt i något i någon ' Jag ber dig något du kan säga oh.,Swedish
"du är mitt i något och någon ber dig att göra något du säger, jag är ledsen.",Swedish
Jag kommer att vara med dig om en minut jag är med dig in och sedan fortsätter du att göra något och du säger var var vi.,Swedish
som när slutade vi var var vi och du måste upprepa det för vad det är ljudet som någon misstag med.,Swedish
så det här är ett bra sätt att öva var var vi igen om du är mitt i en konversation?,Swedish
och du förstod inte vad den andra personen sa att du kan säga att du sa och med ett frågetecken.,Swedish
vilket betyder vilket uppmanar personen att upprepa igen?,Swedish
du höll på att säga .,Swedish
om någon har jobb med sina drömmar om vad du kan säga lycklig du eller någon kom in på universitetet i sina drömmar som lycklig du är detta ett sätt att gratulera den person som är lycklig du eller som bara betona att han har tur tur dig ett annat sätt att säga att du är riktigt arg är att säga att jag freaked ut som jag var så arg jag .freaked ut detta är super arg.,Swedish
"Åh, det här är som nästan galet.",Swedish
Jag freakade ut en annan fras som modersmål använder är bra för dig och det kan vara både positivt och negativt när du säger att jag blev befordrad och om de säger bra för dig gillar grattis och ibland om du säger att jag lämnar denna plats.,Swedish
de är som bra för dig det skulle vara bättre utan dig och det här är en negativ mening så lyssna verkligen på intonationen.,Swedish
om något överraskar dig kan du också säga att du måste skoja mig som åh min gud.,Swedish
"Jag kan inte tro det, du måste skoja mig att berätta för någon att le och för att vara glad kan du alltid säga muntra upp.",Swedish
om du vill att någon bara låter som att gråta och klaga på något som inte händer kan du säga kom jag kan du göra det jag?,Swedish
kom igen.,Swedish
du kan göra det du kan skicka toefl du kan skicka gmat du får det kom igen.,Swedish
"du kan göra det om någon mår riktigt bra, du kan berätta för dem fortsätt det goda arbetet fortsätt det goda arbetet som vara så bra som du är och fortsätt det goda arbetet fortsätt att vara en annan fras är vardagligt, och detta är vad amerikaner säga.",Swedish
det lyser vilket betyder att det är fantastiskt många amerikaner sa i Kalifornien.,Swedish
"åh det är tänt och du hörde det nog i låtar som ' lyser om någon lyckas efter misslyckanden, så du kan säga där du går jag sa till dig att du kommer att göra det där du går om någon frågar dig om du är trött och du vill säga att du inte är trött alls du kan inte säga lite nah.",Swedish
jag vill fortsätta jag är inte trött på det inte när någon frågar om du är säker och du är ganska säker på att du kan säga att det inte finns plats för det?,Swedish
det finns inget utrymme för tvivel i Amerika om du vill sms någon eller skicka dem ett meddelande du säger text till text så jag smsar dig betyder att jag kommer att skicka ett meddelande via whatsapp eller ett telegram eller messenger av vad som helst jag använder sms till dig igen för att muntra upp någon för att berätta för dem att inte vara upprörda du kan säga att det inte är värt det som varför gråter du?,Swedish
det är inte värt det.,Swedish
du är så mycket bättre än problemet du gråter om det ' s inte värt dina tårar.,Swedish
det är inte värt det jag personligen älskar frasen du rockar vilket betyder att du är fantastisk.,Swedish
Herregud.,Swedish
rockar du rock?,Swedish
"nej, du har gjort ett fantastiskt jobb.",Swedish
"du gungar om någon inte fungerar riktigt bra, och du vill att de ska arbeta hårdare kan du säga att du ska gå en extra mil vilket innebär att du som att arbeta hårdare ska gå en extra mil.",Swedish
ett annat sätt att säga samma sak du kan säga öka ditt spel som att arbeta hårdare arbeta bättre öka ditt spel.,Swedish
om någon gråter och inte vill ha det.,Swedish
det sjunker säger du ta dig ihop som att bokstavligen ta dig själv och dra dig ihop sluta arbeta sluta gråta dra dig ihop.,Swedish
hej lugna dig själv tillsammans en annan fras som.,Swedish
Jag älskar att du sålde mig eftersom ibland människor beskriver sin resa eller någon de köpte och de beskriver att det är så bra.,Swedish
"och de är som att jag vill köpa samma sak och jag säger till dem att du sålde det att du sålde mig, jag skulle inte köpa det här, du sålde mig om du inte är intresserad av konversationen.",Swedish
du är som att sitta du kan säga att jag inte bryr mig mindre det här är så tråkigt.,Swedish
jag är inte intresserad.,Swedish
Jag kunde inte bry mig mindre om någon frågar dig något och det här är ett väldigt enkelt beslut för dig som om någon säger att du tar mina 1 miljon dollar och du säger att det här är en no-brainer.,Swedish
jag tar det.,Swedish
det här är en no-brainer betyder att det är ett riktigt enkelt beslut för dig om du har gjort något fel och du erkänner att du kan säga att jag har skruvat upp ja killar.,Swedish
jag vet.,Swedish
Jag är ledsen.,Swedish
jag ställde till det.,Swedish
det här är mitt misstag.,Swedish
jag skruvade upp jag skruvade upp det om du vill att någon ska arbeta istället för mig kan du säga.,Swedish
kan du täcka mig som kan du arbeta istället för mig medan jag ' jag träffar min vän.,Swedish
kan du täcka mig är det dags att åka och killar jag skulle hellre åka vilket betyder att jag borde gå redan.,Swedish
det är du vet.,Swedish
det är faktiskt kl.,Swedish
21.00. just nu.,Swedish
jag skulle hellre gå ett annat sätt att säga adjö.,Swedish
"Jag kan säga ta hand, vilket innebär att ta hand om dig själv.",Swedish
vi ses senare.,Swedish
Ta hand om dig.,Swedish
"Jag vet inte vilken dag det är när du tittar på den här videon, men om det är fredag ​​till exempel helg.",Swedish
du kan säga tack himlen är fredag ​​eller tror himlen sa lördag helg upptäckt.,Swedish
"Jag är så glad att det var 50 killar på engelska, låt mig veta om det här var till hjälp genom att gilla den här videon och kommentera nedan om du känner till fler coola fraser.",Swedish
det skulle vara bra det finns en röd knapp där någonstans.,Swedish
Hej och välkommen.,Swedish
i den här videon kommer jag att ge dig 100 vanliga och mycket användbara meningar som du kan använda i samtal.,Swedish
när du hör en mening öva det efter mig.,Swedish
försök att kopiera mitt uttal exakt inklusive rösttonen som jag använder.,Swedish
"okej, låt oss börja.",Swedish
grundläggande hälsningar hur går det?,Swedish
hur står det till?,Swedish
vad händer?,Swedish
Trevligt att träffas.,Swedish
det var länge sedan.,Swedish
hur har du varit?,Swedish
jättebra tack.,Swedish
och du då?,Swedish
inte mycket.,Swedish
det vanliga.,Swedish
jag måste komma igång.,Swedish
det var ett nöje att träffa dig senare.,Swedish
hålla kontakten.,Swedish
frågar efter information.,Swedish
kan du berätta vad detta ord betyder?,Swedish
skulle du råka veta var biblioteket är?,Swedish
tvekande.,Swedish
det är en bra fråga.,Swedish
låt mig se.,Swedish
låt mig tänka ett ögonblick.,Swedish
ber om upprepning.,Swedish
Ursäkta mig?,Swedish
"förlåt, jag fick inte det.",Swedish
skulle du ha något emot att upprepa det?,Swedish
"kan du prata lite långsammare, snälla du?",Swedish
"säger ""jag vet inte"".",Swedish
jag är rädd att jag inte har någon aning.,Swedish
"kan inte hjälpa dig där, förlåt.",Swedish
slår mig.,Swedish
åsikter.,Swedish
vad tycker du om det?,Swedish
vad tycker du om detta?,Swedish
Jag tycker att det är en bra idé.,Swedish
Jag tror verkligen inte att det kommer att fungera.,Swedish
såvitt jag är orolig är detta den bästa restaurangen i stan.,Swedish
undvika en fråga.,Swedish
Jag har ingen åsikt om saken.,Swedish
låt mig komma tillbaka till dig om det.,Swedish
jag har inte frihet att säga.,Swedish
håller med och håller inte med.,Swedish
Jag kunde inte hålla med mer.,Swedish
du har helt rätt.,Swedish
Jag håller 100% med dig.,Swedish
du träffar spiken på huvudet.,Swedish
jag är inte säker på att jag håller med.,Swedish
jag är rädd att jag inte håller med.,Swedish
jag tror att du har fel.,Swedish
avbryter artigt.,Swedish
ledsen att avbryta dig.,Swedish
kan jag stoppa dig där ett ögonblick?,Swedish
har du något emot om jag hoppar in här?,Swedish
Varsågod.,Swedish
gå vidare.,Swedish
låt mig avsluta.,Swedish
håll ett ögonblick.,Swedish
förslag.,Swedish
vad säger du att vi går på bio?,Swedish
vad sägs om att äta pizza till middag ikväll?,Swedish
det skulle vara jättebra.,Swedish
Det låter bra.,Swedish
jag är inte säker på det.,Swedish
"nej, jag tror inte det.",Swedish
göra planer.,Swedish
vad gör du ikväll?,Swedish
har du några planer för imorgon?,Swedish
är du ledig nästa lördag?,Swedish
vill du göra något i helgen?,Swedish
"säker, vad har du i åtanke?",Swedish
"jag är fri hela helgen, låt oss göra något.",Swedish
"nej, förlåt, jag har redan galen några planer.",Swedish
jag är upptagen i morgon.,Swedish
Jag skulle gärna göra något men jag kan inte.,Swedish
lov.,Swedish
har du något emot om jag använder din mobiltelefon?,Swedish
skulle det vara okej om jag tog ledigt i morgon?,Swedish
"ja, snälla, fortsätt.",Swedish
Nej inte alls.,Swedish
tyvärr måste jag säga nej.,Swedish
Jag skulle hellre att du inte gjorde det.,Swedish
jag är rädd att jag gör det.,Swedish
gör förfrågningar.,Swedish
"kan du ge mig saltet, snälla du?",Swedish
har du något emot att låna lite pengar till mig?,Swedish
Jag undrade om du kunde hjälpa mig med det här.,Swedish
"säker, inga problem.",Swedish
Ja självklart.,Swedish
Jag skulle gärna hjälpa.,Swedish
"förlåt, jag kan inte just nu.",Swedish
jag är rädd att jag inte kan. ge ett erbjudande.,Swedish
kan jag skaffa ett glas vatten till dig?,Swedish
vad sägs om lite glass?,Swedish
vill du att jag ska åka hem till dig?,Swedish
Ja tack.,Swedish
"det skulle vara bra, tack.",Swedish
jag mår bra men tack för att du erbjuder.,Swedish
"nej, jag är bra, tack.",Swedish
tacka människor.,Swedish
stort tack.,Swedish
skål jag uppskattar det verkligen.,Swedish
det är väldigt snällt av dig.,Swedish
Jag kan inte tacka dig nog.,Swedish
det är inget.,Swedish
nämn inte det.,Swedish
när som helst.,Swedish
mitt nöje.,Swedish
ber någon vänta.,Swedish
"kan du hålla på ögonblick, snälla?",Swedish
hänga på en sekund.,Swedish
ha med mig bara ett ögonblick.,Swedish
jag har rätt med dig.,Swedish
ber om ursäkt.,Swedish
jag är verkligen ledsen för det.,Swedish
snälla förlåt mina synder.,Swedish
oroa dig inte för det.,Swedish
inga problem.,Swedish
"okej, om du vill ha mer lektioner om vanliga meningar och fraser, låt mig veta i kommentarfältet nedan.",Swedish
"även om du gillade den här videon, tummen upp genom att trycka på liknande-knappen och kom ihåg att prenumerera på den här kanalen genom att klicka på prenumerationsknappen för att få mina senaste lektioner här på youtube.",Swedish
lyckligt lärande och jag ses snart i en annan lektion.,Swedish
det gyllene brödet en gång i en liten by bodde en kvinna som heter marion.,Swedish
med sin enda dotter var narcisa marion extremt ödmjuk och söt narcisa men var helt tvärtom ser du att hon var vacker utöver ord hon var som en levande.,Swedish
docka och den mest underhållande delen är att hon älskade sig själv utan syfte narcisa skulle du.,Swedish
hjälp mig att baka brödet va inget sätt mamma mjölstädarna alla mina ljusa och glittrande ögon.,Swedish
"narcisa skulle du hjälpa mig att plantera dessa frön, varför skulle jag göra det, vad har jag fått all smuts på mina vackra fingrar, värre om det skulle gå i ansiktet, det var problemet med narcisa.",Swedish
hon tyckte sig vara för stor för att göra något arbete som många friare kom för att be om narcissus i äktenskapet.,Swedish
eftersom hennes skönhet var känd vidsträckt men hon avvisade dem alla väldigt oförskämt varför skickade du bort dessa män igår de verkade trevliga du kan inte vara seriös mamma en av dem.,Swedish
hade så små ögon nästan som en fågel och den andra hade en enorm näsa jag skulle inte vilja vara nära honom.,Swedish
"när han nysade åh åh och sista stoppet nej, jag vill inte höra mer allt jag kunde se var att de här männen var riktigt trevliga min kära, du måste veta den skönheten.",Swedish
är inte allt mamma du måste inse att jag förtjänar någon som en prins eller en riddare.,Swedish
åh kära en natt när hon sov satt hennes mamma vid hennes sida och tittade på henne.,Swedish
min kära barn du är så vacker och vacker men du bryr dig inte om något annat än din skönhet.,Swedish
i det ögonblicket började narciss skratta i sömnen hennes mamma var mycket förvånad över hur trevlig hon måste ha en riktigt rolig dröm nästa morgon när narcissus.,Swedish
"Jag vaknade, hon var alla leende och fnissar här älskling berätta vad du drömde om.",Swedish
igår kväll mamma det var en så fantastisk dröm du vet att det var den här prinsen som kom fram till mig.,Swedish
och sa att han ville gifta sig med mig han hade kommit i en gyllene vagn och han var klädd uppifrån och ner och guld också vilken dum dröm.,Swedish
och du vet att den bästa delen av det var när jag var i min bröllopsklänning som var av guld också såklart alla stirrade bara på mig narcisa det finns inget fantastiskt med den drömmen.,Swedish
det var en mycket egoistisk drömmamma du vet inte vad du säger att drömmen har fått mig att inse att jag behöver mat mycket större än den typ jag äter här hemma bröd av guld.,Swedish
tänk bara på att den stackars narcissemamma var så orolig för sin dotter och hur.,Swedish
hon skulle leva sitt liv den dagen två vänner kom för att besöka narcissmamma de var mellie och terry de tre av dem hade varit vänner i åldrar men terry och ellie hade en hemlighet båda.,Swedish
"var magiska varelser något som narcisses mamma visste ingenting om terry melli oh det är så bra att se dig det har varit väldigt länge hasn ' t det hur har du varit jag har varit väldigt bra jag skulle ha varit bättre om bara om bara vad om bara min dotter narcisa var lite mer förstående marian berättade för mellie och terry allt om narcisa och hur hon var orolig för henne hon vill äta bröd av guld vad gör jag med henne, kanske om hennes dröm går i uppfyllelse.",Swedish
det skulle vara underbart skulle det inte vara bra oavsett jag antar att med tiden kommer hon att lära sig låt oss prata om något annat.,Swedish
nu senare vinkade mellie och terry farväl till sin gamla vän och gick bort leende till varandra hemligt den natten både mor och dotter.,Swedish
gjorde mig redo för sängmamma jag hoppas verkligen att min dröm går i uppfyllelse du vet åh narcisa nästa dag som narcisa och hennes mamma var ute i deras trädgård en vacker.,Swedish
"gyllene vagnen kom ridande upp till dem, den var fylld av ädelstenar och diamanter och såg väldigt fantastisk ut.",Swedish
när det stoppade kom en stilig man ut ur den och tittade på narcisa hon blev helt förvånad över hur stilig han var min dröm faktiskt går i uppfyllelse umm.,Swedish
vad hej jag har kommit hit för att be om narcissus hand i äktenskap men hur vet du hennes namn och vem är du.,Swedish
Jag är Terrence ängeln med lycka din dotters namn och skönhet är känd över hela världen här jag har gett dig en gåva vad men du känner knappt honom du kan inte gå med honom.,Swedish
åh dumt han är rik och stilig vad mer kan jag vilja ha terrence jag accepterar ditt förslag.,Swedish
och med det gick hon in i vagnen och utan att ens säga adjö till sin mor åkte hon med ängeln när de färdade vagnen plötsligt in i en magisk portal där den reste genom ett stormigt område vagnen stötte enormt och narcissa.,Swedish
var väldigt rädd oroa dig inte min kära allt detta kommer snart att vara över precis som han sa att vagnen gick genom en annan portal och nådde uppfarten.,Swedish
"av ett stort och magnifikt gyllene slott narcisa blev förvånad över all den skönhet hon såg att jag visste att jag förtjänar så många rikedomar jag visste att du skulle vilja ha det du vill ha här hittar du från de vackraste klänningarna till de godaste matarna allt i mitt palats väl talar om mat jag är verkligen hungrig efter den åkturen jag ' m svälter kan jag få något av den goda maten naturligtvis här kött illaluktande melissa hon kommer att få dig vad du vill jag har hört så mycket om dig du stackars kära du är hungrig är du inte kommer vi går till matbordet och Jag ska skaffa dig lite mat åh tack, de gick in i matsalen och där på bordet fanns den mest häpnadsväckande maten som narcisa någonsin hade sett fantastisk, det beror på att det är sylt som görs.",Swedish
av rubiner salladerna av smaragder och brödet där borta är gjorda av guldguldbröd hur härligt detta sylt kommer att se ut och smaka härligt med brödet hon tog en skiva med.,Swedish
ruby jam på det och tog en enorm bit det är så varmt att jag inte kan äta så bra det är bröd av guld och det finaste också men om du inte kan äta ska jag skaffa dig silverbröd silver va varför inte du äter.,Swedish
"något annat men jag vill ha normalt brödbröd som jag kan äta har du inte det utseendet till min fru till min far, det är kallt, du får bara äta den bästa narcis jag tittade på all mat.",Swedish
men var hjärtskadad för allt det var oätligt hon började snart gråta jag vill inte ha det här men maten är riktigt bra.,Swedish
här prova några gyllene potatis de är riktigt bra och när du är gift med mig.,Swedish
du måste äta allt detta jag trodde att du gillade snygga saker nej jag vill inte gifta mig med dig jag vill åka hem.,Swedish
till min mamma låt mig gå hem melissa och terrence tittade på varandra och blinkade bra.,Swedish
om det verkligen är vad du vill så tar jag dig hem med terrence tog gråt och olycklig.,Swedish
narcis hemma i vagnen började hon tänka djupt på de val hon hade gjort när hon kom hem.,Swedish
hon sprang för att krama sin mor som satt i huset ledsen eller syster o min söta dotter jag trodde att jag aldrig skulle träffa dig igen.,Swedish
oh mamma jag älskar dig så mycket och du hade rätt utseende och rikedomar är inte allt guldbrödet var värdelöst eftersom jag inte kunde äta det och mannen trots att.,Swedish
han var stilig han brydde sig inte alls om mig men min kära inser du att det är precis så du behandlade andra jag vet att jag är så ledsen för hur jag agerade mamma åh nej det är okej eftersom du har sett.,Swedish
vad ditt misstag var kom låt oss mata dig något trevligt från och med den dagen.,Swedish
narcisa förändrade sätt som hon först kämpade men långsamt och tålmodigt började hon bli mycket trevligare en dag mellie och terry kom för att träffa marian igen oh hej ni två så berätta för oss marian.,Swedish
på vilket sätt' s narcissism berättade marian dem båda allt som hade hänt och hon har förändrats så mycket från den tiden.,Swedish
har hon antar hon att hon inte vill ha mer guldbröd nu va vet du.,Swedish
frotté du ser faktiskt lite ut som den ängeln men vad ser jag hur kan du vara han ni är så trevliga,Swedish
