Text,Language
"Es, nelaimīgais cilvēks! Kas mani atbrīvos no šīs nāvi nesējas miesas?",Latvian
"Dieva žēlastība caur mūsu Kungu Jēzu Kristu! Tātad ar prātu es kalpoju Dieva likumam, bet ar miesu - grēka likumam.",Latvian
"Tāpēc tiem, kas nedzīvo saskaņā ar miesu, kas ir Jēzū Kristū, tagad vairs nav nekādas pazudināšanas.",Latvian
Jo dzīvības gara likums Kristū Jēzū mani atbrīvojis no grēka un nāves likuma.,Latvian
"Jo ko nespēja likums, kas miesas dēļ bija nevarīgs, to padarīja Dievs, sūtīdams savu Dēlu grēcīgās miesas veidā un grēka dēļ, kas bija miesā; viņš grēku pazudināja,",Latvian
"Lai likuma taisnība izpildītos mūsos, kas dzīvojam saskaņā ar garu, bet ne saskaņā ar miesu.",Latvian
"Jo tie, kas dzīvo saskaņā ar miesu, tiecas pēc tā, kas miesīgs, bet kas saskaņā ar garu, tie cenšas pēc garīgā.",Latvian
Jo miesas tieksme ir nāve; bet gara tieksme - dzīvība un miers.,Latvian
"Jo miesas gudrība ir naidīga Dievam; tā nepakļaujas Dieva likumam, nedz tā to spēj.",Latvian
Un miesas cilvēki nevar Dievam patikt.,Latvian
"Bet jūs neesat miesā, bet garā, ja tikai Dieva gars jūsos mājo. Bet ja kam Kristus gara nav, tas nav Viņa.",Latvian
"Bet ja Kristus ir jūsos, tad miesa grēka dēļ gan mirusi, bet gars dzīvo attaisnojuma dēļ.",Latvian
"Bet ja Viņa gars, kas uzmodināja Jēzu no miroņiem, mājo jūsos, tad Viņš, kas uzmodināja Jēzu Kristu no miroņiem, dzīvas darīs arī jūsu mirstīgās miesas tā Gara dēļ, kas jūsos mājo.",Latvian
"Tāpēc, brāļi, mēs neesam parādnieki miesai, lai dzīvotu saskaņā ar miesu.",Latvian
"Jo ja jūs saskaņā ar miesu dzīvosiet, tad mirsiet; bet ja jūs miesas darbus garā mērdēsiet, tad dzīvosiet.",Latvian
"Jo visi, ko vada Dieva gars, ir Dieva bērni.",Latvian
"Jo jūs neesat saņēmuši verdzības garu, lai jūs atkal bītos, bet jūs saņēmāt pieņemtā bērna garu, kurā mēs sucam: Abba (Tēvs).",Latvian
"Un pats Gars apliecina mūsu garam, ka mēs esam Dieva bērni.",Latvian
"Bet ja esam bērni, tad arī mantinieki, pat Dieva mantinieki un Kristus līdzmantinieki; tik tiešām, ja mēs līdzi ciešam, tad līdzi tiksim arī pagodināti.",Latvian
"Un es esmu pārliecināts, ka tagadējā laika ciešanas nav salīdzināšanas cienīgas ar nākotnes godību, kas parādīsies mūsos.",Latvian
Jo arī radība ilgodamās gaida Dieva bērnu parādīšanos.,Latvian
"Jo radība pakļauta iznīcībai ne savas patikas dēļ, bet tā dēļ, kas to pakļāva, dodams cerību,",Latvian
"Ka arī pati radība tiks atbrīvota no iznīcības verdzības, lai iegūtu Dieva bērnu godības brīvību.",Latvian
"Mēs taču zinām, ka visa radība nopūšas un vaimanā līdz pat šai dienai;",Latvian
"Un nevien tā, bet arī mēs paši, kam ir gara pirmtiesības. Arī mēs sevī nopūšamies, gaidīdami Dieva bērnu tiesības mūsu miesas atpestīšanai.",Latvian
"Jo cerībā mēs esam pestīti. Bet cerība, kas redzama, nav cerība, jo kas gan cer uz to, ko kāds redz?",Latvian
"Bet ja ceram uz ko neredzēdami, tad to ar pacietību gaidām.",Latvian
"Tāpat arī Gars nāk palīgā mūsu vājībai, jo ko no Dieva jālūdz, kā nākas, to mēs nezinām; bet Gars pats aizlūdz par mums neizsakāmās nopūtās.",Latvian
"Bet Viņš, kas pēta sirdis, zina, ko Gars vēlas, jo Viņš saskaņā ar Dievu aizlūdz par svētajiem.",Latvian
"Un mēs zinām, ka tiem, kas mīl Dievu, viss nāk par labu, tiem, kas saskaņā ar lēmumu ir aicināti kļūt par svētajiem.",Latvian
"Jo kurus Viņš iepriekš pazina, tos arī iepriekš nozīmēja kļūt līdzīgiem sava Dēla attēlam, lai Viņš būtu pirmdzimtais starp daudziem brāļiem.",Latvian
"Bet kurus Viņš iepriekš nolēma, tos arī aicināja; un kurus aicināja, tos arī attaisnoja; bet kurus attaisnoja, tos arī pagodināja.",Latvian
"Ko lai vēl par to sakām? Ja Dievs par mums, kas ir pret mums?",Latvian
"Viņš pats savu Dēlu nav saudzējis, bet par mums visiem To atdevis, kā tad Viņš līdz ar To nebūtu mums visu dāvinājis?",Latvian
"Kas apsūdzēs Dieva izredzētos? Dievs ir tas, kas attaisno.",Latvian
"Kas ir tas, kas pazudina? Jēzus Kristus, kas nomira, vēl vairāk, kas augšāmcēlies, kas atrodas pie Dieva labās rokas, aizstāv mūs.",Latvian
"Kas tad mūs spēj šķirt no Kristus mīlestības? Vai bēdas vai apspiešanas, vai bads, vai kailums, vai briesmas, vai vajāšanas, vai zobens?",Latvian
"(Ir tā, kā rakstīts: Tevis dēļ mēs ciešam nāvi augu dienu; mūs uzskata līdzīgus kaujamām avīm.) (Ps 43,24)",Latvian
"Bet visumā mēs uzvaram Viņa dēļ, kas mūs mīlējis.",Latvian
"Es esmu drošs, ka ne nāve, ne dzīvība, ne eņģeļi, ne valdības, ne varas, ne tagadējais, ne nākamais, ne spēki,",Latvian
"Ne augstums, ne dziļums un neviena cita radība nespēs mūs šķirt no Dieva mīlestības, kas ir mūsu Kungā Jēzū Kristū.",Latvian
"Es runāju patiesību Kristū, es nemeloju; mana sirdsapziņa dod liecību Svētajā Garā,",Latvian
Ka man ir lielas skumjas un nepārtrauktas sāpes manā sirdī.,Latvian
"Es vēlētos, ka Kristus mani atmestu manu brāļu dēļ, kas miesīgi ir mani ciltsbrāļi,",Latvian
"Kuri ir izraēlieši, kam pieder pieņemto bērnu tiesības un godība, un derība, un bauslība, un dievkalpojumi, un apsolījumi,",Latvian
"Un tēvi, un no kuriem pēc miesas cēlies Kristus, kas mūžīgi ir augsti teicams Dievs. Amen.",Latvian
"Bet nav tā, it kā Dieva solījumi būtu zaudējuši spēku. Jo ne visi, kas no izraēliešiem cēlušies, ir izraēlieši.",Latvian
"Un ne visi Ābrahama pēcnācēji ir arī bērni, bet no Īzāka tev tiks aicināti pēcnācēji;",Latvian
"Tas ir: ne mirstīgie bērni ir Dieva bērni, bet apsolīšanas bērni tiek ieskaitīti pēcnācējos.",Latvian
"Jo šie ir apsolīšanas vārdi: Ap šo laiku es nākšu, un Sārai būs dēls. (1.Moz.18,10)",Latvian
"Un ne tikai viņai, bet arī Rebeka kļuva grūta no vienas kopdzīves ar mūsu tēvu Īzāku.",Latvian
"Un iekams dēli bija dzimuši vai ko labu vai ļaunu darījuši, (lai Dieva lēmums attiecībā uz izvēli nemainītos)",Latvian
"Ne darbu dēļ, bet Aicinātāja gribas dēļ viņai bija sacīts, ka vecākais kalpos jaunākajam,",Latvian
"Kā rakstīts: Jēkabu es mīlēju, bet Ezavu es ienīdu.",Latvian
Ko tad lai sakām? Vai Dievs rīkojas netaisnīgi? Nekādā ziņā!,Latvian
"Jo Mozum Viņš saka: Es apžēlošu to, kuru gribu apžēlot; un es parādīšu žēlsirdību tam, kam vēlos būt žēlsirdīgs.",Latvian
"Tāpēc tas nav atkarīgs no vēlēšanās nedz no skriešanas, bet no Dieva, kas apžēlojas.",Latvian
"Jo Raksti saka faraonam: Tāpēc es tevi iecēlu, lai pie tevis parādītu savu spēku un lai mans vārds tiktu pasludināts visai pasaulei.",Latvian
"Tātad, kuru Viņš grib, to Viņš apžēlo, un kuram grib, tam nocietina sirdi.",Latvian
Tu varbūt sacīsi man: ko tad viņš vēl pārmet? Jo kas spēj pretoties Viņa prātam?,Latvian
"Ak cilvēk, kas tu esi, ka gribi ar Dievu tiesāties? Vai veidols saka tēlniekam: Kāpēc tu mani esi tā veidojis?",Latvian
"Un vai podniekam nav varas no tās pašas vielas darināt vienu trauku godam, bet citu negodam?",Latvian
"Bet kas tad, ja Dievs, gribēdams parādīt savas dusmas un zināmu darīt savu varu, lielā pacietībā bija iecietīgs pret dusmības traukiem, kas bija padoti pazušanai,",Latvian
"Lai apžēlošanas traukiem, kurus viņš sagatavojis godībai, atklātu savu godības bagātību?",Latvian
"Par tādiem Viņš mūs aicinājis ne tikai no jūdiem, bet arī no pagāniem,",Latvian
"Kā Viņš Oseja grāmatā saka: Es saukšu par savu tautu to, kas nav mana tauta, un nemīļoto par mīļoto, un neapžēloto par apžēloto.",Latvian
"Un notiks, ka tanī vietā, kur bija pateikts: Jūs neesat mana tauta, ka tur viņi tiks saukti par dzīvā Dieva bērniem. (Os.1,10; 2,24)",Latvian
"Bet Isajs izsaucas par Izraēli: Ja Izraēļa bērnu skaits būtu kā jūras smiltis, tad tikai atliekas tiks izglābtas.",Latvian
"Jo Viņš savu vārdu izpildīs steidzīgi un taisnīgi, jā, Kungs izpildīs savu vārdu ar steigu virs zemes. (Is.10,22)",Latvian
"Kā jau Isajs iepriekš pateicis: Ja Kungs Sabaots nebūtu atstājis mums sēklu, mēs būtu kļuvuši kā Sodoma un līdzinātos Gomorai.",Latvian
"Ko tad lai sakām? Pagāni, kas necentās pēc attaisnošanas, iemantoja attaisnošanu, proti, attaisnošanu, kas iziet no ticības.",Latvian
"Turpretī Izraēlis, kas dzinās pēc attaisnošanas likuma, attaisnošanu likumā nesasniedza.",Latvian
"Kāpēc? Tāpēc, ka nemeklēja ticībā, bet ar darbiem; viņi atsitās pret piedauzības akmeni,",Latvian
"Kā rakstīts: Lūk, es nolieku Sionā piedauzības akmeni un apgrēcības klinti, un katrs, kas uz Viņu tic, kaunā nepaliks. (Is 8,14; 23,16)",Latvian
"Brāļi, manas sirds vēlēšanās un aizlūgums pie Dieva ir par viņiem, lai viņi tiktu pestīti.",Latvian
"Jo es viņiem liecinu, ka viņiem ir centība uz Dievu, bet nav izpratnes.",Latvian
"Pārprazdami Dieva taisnību un cenzdamies nostiprināt savu, viņi nepakļāvās Dieva taisnībai.",Latvian
"Jo likuma gala mērķis ir Kristus, kas katram ticīgajam sagādā attaisnojumu.",Latvian
"Jo Mozus raksta: katrs cilvēks, kas izpildīs likuma taisnību, dzīvos tanī.",Latvian
"Bet taisnība, kas nāk no ticības, saka tā: Nesaki savā sirdī: kas uzkāps debesīs, tas ir, lai novestu Kristu,",Latvian
"Vai arī: kas nokāps bezdibenī, tas ir, lai atsauktu Kristu no miroņiem!",Latvian
"Bet ko saka Raksti? Vārds ir tuvu, tavā mutē un tavā sirdī; tas ir ticības vārds, ko mēs sludinām.",Latvian
"Jo, ja tu ar savu muti atzīsi Kungu Jēzu un savā sirdī ticēsi, ka Dievs Viņu uzmodinājis no miroņiem, tad būsi pestīts.",Latvian
"Jo sirdī ticam, lai panāktu attaisnošanu, bet ar muti apliecinām, lai panāktu pestīšanu.",Latvian
"Jo Raksti saka: Katrs, kas uz Viņu tic, nepaliks kaunā. (Is.28,16)",Latvian
"Un nav izšķirības starp jūdu un grieķi, jo tas pats Kungs pār visiem, bagāts visiem, kas Viņu piesauc.",Latvian
"Jo katrs, kas piesauks Kunga vārdu, tiks pestīts. (Jl.2,32; Apd.2,21)",Latvian
"Bet kā tie piesauks to, kam nav ticējuši? Vai kā lai tic uz to, par ko nav dzirdējuši? Bet kā lai dzird bez sludinātāja?",Latvian
"Bet kā lai sludina bez sūtības? Ir rakstīts: Cik tīkamas to kājas, kas sludina mieru, kas sludina labu!",Latvian
"Bet ne visi ir paklausīgi evaņģēlijam. Jo Isajs saka: Kungs, kas ir ticējis tam, ko no mums dzirdējis?",Latvian
"Tātad ticība nāk no dzirdēšanas, bet dzirdētais - caur Kristus vārdu.",Latvian
Bet es saku: Vai viņi nav dzirdējuši? Un taču pār visu zemi ir atskanējusi viņu balss un līdz zemeslodes robežām viņu vārdi. (Ps 18),Latvian
"Bet es jautāju: Vai Izraēlis nesaprata? Mozus pirmais saka: Es jūs novedīšu līdz skaudībai pret vienu netautu, es jūs ievedīšu dusmās pret nesaprātīgu tautu. (5 Moz 32,21)",Latvian
"Bet Isajs uzdrošinās sacīt: Tie, kas mani nemeklēja, atrada mani; es atklāti parādījos tiem, kas pēc manis nevaicāja. (Is 65,1)",Latvian
"Bet Izraēlim viņš saka: Augu dienu es stiepu savas rokas pretim neticīgai un stūrgalvīgai tautai. (Is 65,2)",Latvian
"Tātad es jautāju: Vai Dievs savu tautu ir atmetis? - Nekādā ziņā; jo arī es esmu izraēlietis, Ābrahama pēcnācējs, no Benjamīna cilts.",Latvian
"Dievs nav atmetis savu tautu, kuru Viņš iepriekš bija izredzējis. Vai jūs nezināt, ko Raksti saka par Eliju, kā viņš žēlojās Dievam par Izraēli?",Latvian
"Kungs, tie nogalināja Tavus praviešus, viņi nopostīja Tavus altārus, un es esmu viens atlicis, un viņi tiecas pēc manas dzīvības.",Latvian
"Bet ko saka viņam Dieva atbilde? - Es atstāju sev septiņus tūkstošus vīru, kas savus ceļus nav locījuši Baala priekšā.",Latvian
Tā arī šinī laikā izglābts ir atlikums saskaņā ar žēlastības izvēli.,Latvian
"Bet ja no žēlastības, tad jau ne darbu dēļ, citādi žēlastība nebūtu žēlastība.",Latvian
"Kā tad ir? - Pēc kā tiecās Izraēlis, to viņš nav sasniedzis, tikai izredzētie to sasniedza, bet pārējie palika apstulbināti,",Latvian
"Kā rakstīts: Dievs deva viņiem truluma garu: acis, lai neredzētu, un ausis, lai nedzirdētu līdz pat šai dienai.",Latvian
"Un Dāvids saka: Viņu galds lai tiem kļūst par slazdu un cilpu, un apgrēcību, un atmaksu.",Latvian
"Viņu acis lai tiek aptumšotas, ka tie neredzētu, un viņu muguras liec vienmēr!",Latvian
"Tātad es jautāju: Vai viņi tā klupuši, lai kristu? Nekādā ziņā; bet viņu grēka dēļ pestīšana nākusi pagāniem, lai viņi ar tiem sacenstos.",Latvian
"Bet ja viņu grēks ir pasaulei bagātība, un viņu mazais skaits pagāniem ieguvums, tad jo vairāk viņu pilnskaits.",Latvian
"Un jums, pagāniem, es saku: Kamēr es esmu pagānu apustulis, es savu kalpošanu pagodināšu,",Latvian
Kaut kādā veidā pamudinādams savus ciltsbrāļus uz sacensību un dažus no viņiem izglābdams.,Latvian
"Ja jau viņu atmešana ir izlīdzināšana pasaulei, kas tad būs pieņemšana, ja ne atdzīvināšana no mirušiem?",Latvian
"Ja pirmupuris ir svēts, tad arī visa mīkla, un ja sakne ir svēta, tad arī zari.",Latvian
"Bet ja daži zari nolauzti un tu, meža olīvkoka atvase, esi uzpotēta to vietā un esi kļuvusi olīvkoka saknes un sulas līdzdalībniece,",Latvian
"Tad nelielies zaru priekšā! Bet ja lielies, tad zini, ka ne tu nes sakni, bet sakne tevi!",Latvian
"Tu varbūt sacīsi: Zari tika nolauzti, lai mani uzpotētu.",Latvian
"Labi! Tie nolauzti neticības dēļ, bet tu stāvi, pateicoties ticībai; neesi augstprātīgs, bet bijīgs!",Latvian
"Jo ja Dievs nav saudzējis dabiskos zarus, tad taču arī tevi nesaudzēs.",Latvian
"Tāpēc vēro Dieva labumu un bardzību: bardzību pret tiem, kas krituši, bet pret sevi Dieva labumu, ja tu labajā pastāvēsi, citādi arī tevi nocirtīs.",Latvian
"Bet arī tie tiks uzpotēti, ja viņi nepaliks savā neticībā, jo Dievs ir spējīgs viņus atkal uzpotēt.",Latvian
"Jo ja tu esi nocirsts no meža olīvkoka, kam pēc dabas piederi, un pret dabu uzpotēts labajam olīvkokam, tad jo vairāk tie, kas attiecīgi savai dabai tiek uzpotēti savam olīvkokam.",Latvian
"Bet es jūs, brāļi, negribu atstāt neziņā par šo noslēpumu (lai jūs nekļūtu iedomīgi), ka viena Izraēļa daļa skarta ar aklumu, līdz kamēr tautu visums būs iegājis.",Latvian
"Un tā viss Izraēlis tiktu glābts, kā rakstīts: No Siona nāks Glābējs un novērsīs bezdievību no Jēkaba.",Latvian
"Un šī ir mana derība ar viņiem, ka es piedošu viņu grēkus. (Is.59,20)",Latvian
"Attiecībā uz evaņģēliju viņi ir ienaidnieki jūsu dēļ, bet kas attiecas uz izredzēšanu, viņi ir vismīļie sentēvu dēļ.",Latvian
Jo žēlastības dāvanas un aicinājumu Dievs nenožēlo.,Latvian
"Jo kā arī jūs kādreiz neticējāt Dievam, bet tagad esat ieguvuši žēlsirdību viņu neticības dēļ,",Latvian
"Tā arī viņi neticēja jūsu apžēlošanai, lai paši iegūtu apžēlošanu.",Latvian
"Jo Dievs visu ieslēdzis neticībā, lai visus apžēlotu.",Latvian
"Ak, kāds ir Dieva gudrības un zināšanas bagātību dziļums! Cik neizprotami ir Viņa lēmumi un neizdibināmi Viņa ceļi!",Latvian
"Jo kas gan ir izpratis Dieva prātu, vai kas bijis Viņa padomdevējs?",Latvian
"Vai kas Viņam iepriekš ko devis, lai saņemtu atlīdzinājumu?",Latvian
"Jo no Viņa un caur Viņu, un Viņā ir viss. Viņam lai gods mūžīgi! Amen.",Latvian
"Tāpēc, brāļi, Dieva žēlsirdības dēļ es jūs lūdzu: nododiet savas miesas par dzīvu, svētu, Dievam patīkamu upuri, lai tas būtu jūsu garīgais dievkalpojums!",Latvian
"Un nepiemērojieties šai pasaulei, bet pārvērtieties, atjaunodamies savā garā, lai jūs saprastu, kāds ir Dieva prāts, kas labs un patīkams, un pilnīgs!",Latvian
"Jo, pateicoties žēlastībai, kas man dota, es visiem starp jums saku: Nedomājiet par sevi augstāk, nekā pienākas domāt, bet domājiet saprātīgi saskaņā ar to ticības mēru, kādu katram Dievs piešķīris.",Latvian
"Un kā mūsu ķermenī ir daudz locekļu, bet ne visiem locekļiem tas pats uzdevums,",Latvian
"Tāpat mēs daudzi esam viens ķermenis Kristū, bet atsevišķi mēs esam viens otra locekļi.",Latvian
"Bet mums ir dāvanas, kas mums dotas attiecīgi žēlastībai, un tās ir dažādas: paraviešu dāvanas, kuras izmantojamas saskaņā ar ticību,",Latvian
"Kalpošanas pienākums, kas jāpilda kalpojot, mācīšanas - mācot;",Latvian
"Kas sludinātājs, lai sludina, kas dala dāvanas, lai dara to vientiesīgi, kas ir priekšnieks, lai pilda rūpīgi, kas strādā žēsirdības darbu, lai dara to ar prieku!",Latvian
"Mīlestībai jābūt neliekuļotai. Nīzdami ļaunu, pastāviet labajā!",Latvian
"Brāļu mīlestībā mīliet viens otru, godbijībā pārsteidziet cits citu!",Latvian
"Neesiet kūtri centībā, esiet dedzīgi garā, kalpojiet Kungam!",Latvian
"Esiet priecīgi cerībā, pacietīgi bēdās, pastāvīgi lūgšanā!",Latvian
"Ņemiet līdzdalību svēto vajadzībās, centieties būt viesmīlīgi!",Latvian
"Svētiet tos, kas jūs vajā, svētiet, bet nelādiet!",Latvian
"Priecājieties ar priecīgajiem, raudiet ar tiem, kas raud!",Latvian
"Esiet savstarpēji vienprātīgi! Neesiet augstprātīgi, bet pazemojieties ar pazemīgajiem! Neesiet pārgudri paši sevī!",Latvian
"Nevienam ļaunu ar ļaunu neatmaksādami, sekmējiet labu nevien Dievam, bet arī visu cilvēku priekšā!",Latvian
"Ja iespējams, ieturiet mieru ar visiem cilvēkiem, cik tas no jums atkarīgs!",Latvian
"Vismīļie, neatriebieties jūs paši, bet dodiet vietu dusmām, par kurām rakstīts: Man pieder atriebšana, es atmaksāšu, saka Kungs.",Latvian
"Bet ja tavs ienaidnieks ir izsalcis, paēdini viņu, ja viņš cieš slāpes, dod viņam dzert! To darīdams, tu sakrāsi uz viņa galvas kvēlojošas ogles.",Latvian
"Ļaunums nedrīkst tevi uzvarēt, bet tu uzvari ļaunumu ar labu!",Latvian
"Katrs cilvēks lai ir padots priekšniecības varai, jo nav varas, kā tikai no Dieva; un tā, kas ir, ir Dieva iecelta.",Latvian
"Tāpēc, kas pretojas priekšniecībai, pretojas Dieva rīcībai; bet tie, kas pretojas, paši sev sagādā pazudināšanu.",Latvian
"Jo priekšnieki nav atbaidīšanai no laba, bet no ļauna. Bet ja tu gribi, ka tev priekšniecības nevajadzētu bīties, dari labu un tu saņemsi tās uzslavu,",Latvian
"Jo tā ir Dieva kalpone tavā labā. Bet ja tu dari ļaunu, tad bīsties, jo velti tā zobenu nenēsā. Viņa ir Dieva kalpone, atriebēja tā sodīšanai, kas dara ļaunu.",Latvian
"Tātad nepieciešami esiet paklausīgi ne tikai soda dēļ, bet arī sirdsapziņas dēļ.",Latvian
"Tāpēc jūs arī maksājat nodokļus, jo viņi, būdami Dieva kalpi, kalpo šim nolūkam.",Latvian
"Tātad atdodiet katram, kas kam pienākas: nodokli, kam pienākas nodoklis; muitu, kam pienākas muita; bijību, kam nākas bijība; godu, kam nākas gods!",Latvian
"Nepalieciet nevienam nekā parādā, kā tikai savstarpējo mīlestību, jo, kas mīl savu tuvāko, tas izpilda likumu.",Latvian
"Jo: tev nebūs laulību pārkāpt, tev nebūs nokaut, tev nebūs zagt, tev nebūs nepatiesu liecību dot, tev nebūs iekārot, kā arī visi citi baušļi ir ietverti šajos vārdos: Tev būs mīlēt savu tuvāko kā sevi pašu!",Latvian
Mīlestība nedara tuvākajam ļaunu. Tātad bauslības piepildījums ir mīlestība.,Latvian
"Un izprotiet šo laiku, jo mums jau pienākusi stunda celties no miega; un mūsu pestīšana tagad ir tuvāk nekā tad, kad kļuvām ticīgi.",Latvian
"Nakts ir pagājusi, diena iestājusies; tāpēc atmetīsim tumsības darbus un ietērpsimies gaismas bruņās!",Latvian
"Dzīvosim godīgi kā dienā: ne plītēdami un dzīrodami, ne izvirtībā un netiklībā, ne ķildās un skaudībā,",Latvian
Bet ietērpieties Kungā Jēzū Kristū! Arī miesu nelutiniet kārībām!,Latvian
"Pieņemiet vājos ticībā, neķildojieties par uzsaktu dažādību!",Latvian
"Jo dažs ir pārliecināts, ka viņam brīv visu ēst, turpretī vājais lai ēd dārzājus.",Latvian
"Tas, kas ēd, lai nenicina to, kas neēd, bet tas, kas neēd, lai netiesā ēdāju, jo Dievs viņu pieņēmis.",Latvian
"Kas tu esi, ka tu tiesā cita kalpu? Viņš stāv un krīt par savu Kungu; un viņš stāvēs, jo Dievs ir spējīgs viņu nostiprināt.",Latvian
"Jo dažš šķiro dienu no dienas, citam visas dienas ir vienādas; katrs lai paliek savā pārliecībā!",Latvian
"Kas šķiro dienas, tas Kungam tās šķiro; un kas ēd, tas ēd Kunga dēļ un pateicas Dievam. Arī tas, kas neēd, neēd Kunga dēļ un arī pateicas Dievam.",Latvian
"Jo neviens no mums nedzīvo sev, un neviens nemirst sev.",Latvian
"Ja tad mēs dzīvojam, dzīvojam Kungam, ja mirstam, mirstam Kungam. Tātad, vai mēs dzīvojam, vai mirstam, mēs piederam Kungam.",Latvian
"Jo tāpēc Kristus nomira un augšāmcēlās, lai valdītu pār mirušajiem un dzīvajiem.",Latvian
Bet kāpēc tu tiesā savu brāli? Vai kāpēc tu nicini savu brāli? Mēs visi taču stāsimies Kristus soģa krēsla priekšā.,Latvian
"Jo ir rakstīts: Tik tiešām, ka es dzīvoju, saka Kungs, visi ceļi tiks locīti manā priekšā, un ikviena mēle atzīs Dievu. (Is.45,23-24)",Latvian
Tātad katrs no mums dos Dievam norēķinu par sevi.,Latvian
"Tāpēc netiesāsim vairs viens otru, bet labāk apsveriet to, lai nedotu savam brālim piedauzību vai apgrēcību.",Latvian
"Es zinu un es esmu pārliecināts Kungā Jēzū, ka pats par sevi nekas nav nešķīsts; tikai tam ir nešķīsts, kas ko par nešķīstu uzskata.",Latvian
"Jo ja tavs brālis ēdiena dēļ tiek apbēdināts, tad tu vairs nedzīvo mīlestībā. Nepazudini ēdiena dēļ to, kura dēļ Kristus ir miris!",Latvian
"Tātad, lai netiek zaimots tas, kas mums ir labs!",Latvian
"Jo ne ēšana un dzeršana ir Dieva valstība, bet taisnība un miers, un prieks Svētajā Garā.",Latvian
"Jo kas šinīs lietās kalpo Kristum, tas ir patīkams Dievam un pieņemams cilvēkiem.",Latvian
"Tāpēc centīsimies pēc tā, kas veicina mieru, un savstarpēji sargāsim to, kas mūs ceļ!",Latvian
"Neposti Dieva darbu ēdiena dēļ! Viss gan ir šķīsts, bet cilvēkam, kas ēd un apgrēcinās, tas ir par ļaunu.",Latvian
"Labi ir neēst gaļu un nedzert vīnu, un nedarīt neko citu, kas dod piedauzību tavam brālim, to apgrēcina vai padara viņu vāju.",Latvian
"Ja tev ir pārliecība, tad paturi to pie sevis Dieva priekšā! Svētīgs ir tas, kas sev nepārmet par to, ko atzīst par labu.",Latvian
"Bet tas, kas šaubīdamies ēd, ir notiesāts, tāpēc ka to nedara aiz pārliecības; jo viss, kas nenāk no pārliecības ir grēks.",Latvian
"Mums, stiprajiem, jācieš vājo trūkumi, un mēs nedrīkstam sev izpatikt.",Latvian
"Katrs no jums lai izpatīk savam tuvākajam uz labu, lai viņu celtu!",Latvian
"Arī Kristus neizpatika sev, bet kā rakstīts: To zaimi, kas Tevi zaimo, krita uz mani. (Ps.69)",Latvian
"Jo viss, kas ir uzrakstīts, ir rakstīts mūsu pamācīšanai, lai mēs pacietībā un Rakstu iepriecinājumā smeltos cerību.",Latvian
"Bet pacietības un iepriecinājuma Dievs lai dod jums vienprātību savā starpā saskaņā ar Jēzu Kristu,",Latvian
"Lai vienprātīgi, vienā mutē godinātu Dievu un mūsu Kunga Jēzus Kristus Tēvu.",Latvian
"Tāpēc rūpējieties viens par otru, kā arī Kristus jūs uzņēmis Dievam par godu.",Latvian
"Jo es saku: Kristus Jēzus ir kļuvis apgraizīto kalps Dieva patiesības dēļ, lai apstiprinātu tēviem dotos solījumus;",Latvian
"Bet pagāni godina Dievu žēlsirdības dēļ, kā rakstīts: Tāpēc es slavēšu Tevi, Kungs, starp tautām un dziedāšu Tavam vārdam.",Latvian
"Un atkal sacīts: Priecājieties, pagāni, kopā ar Viņa tautu!",Latvian
Un atkal: Teiciet Kungu visas tautas un slavējiet Viņu visi ļaudis!,Latvian
"Arī Isajs vēl saka: Nāks Jeses atvase, kas celsies, lai valdītu pār tautām, un tautas cerēs uz Viņu.",Latvian
"Bet Dievs, cerības devējs, lai piepilda jūs, kas ticat, ar visu prieku un mieru, lai jūs būtu bagāti cerībā un Svētā Gara spēkā.",Latvian
"Bet, mani brāļi, arī es pats esmu tanī pārliecībā par jums, ka arī jūs paši esat mīlestības pilni, bagāti ar ikvienu atziņu, tā ka jūs spējat viens otru pamācīt.",Latvian
"Bet, brāļi, pa daļai es jums rakstīju pārdrošāk, atgādinādams jums, ka, pateicoties žēlastībai, ko Dievs man devis,",Latvian
"Es esmu Kristus kalps starp pagāniem un pildu svēto pienākumu pie Dieva evaņģēlija, lai pagānu uzupurēšana kļūst pieņemama un Svētā Gara svētīta.",Latvian
"Un tā es varu lepoties Kristū Jēzū par to, kas attiecas uz Dievu.",Latvian
"Jo es neiedrošinos kaut ko stāstīt par to, ko Kristus caur mani nebūtu darījis gan vārdos, gan darbos, lai vestu pagānus pie paklausības",Latvian
"Varenām zīmēm un brīnumiem, Svētā Gara spēkā, tā kā es, sākot ar Jeruzalemi, visā apkārtnē līdz Illīrijai pasludināju Kristus evaņģēliju.",Latvian
"Bet es nesludināju evaņģēliju tur, kur Kristus vārds tiek piesaukts, lai neceltu uz sveša pamata, bet kā rakstīts:",Latvian
"Redzēs tie, kam nebija sludināts par Viņu, un sapratīs tie, kas nav dzirdējuši.",Latvian
Tāpēc es daudzkārt tiku aizkavēts aiziet pie jums un līdz šim vēl esmu aizkavēts.,Latvian
"Tagad šinīs apgabalos man darba lauka vairs nav, bet kopš vairākiem gadiem man ir vēlēšanās jūs apmeklēt.",Latvian
"Kad sākšu ceļojumu uz Spāniju, es ceru garāmejot jūs redzēt, lai jūs mani pavadītu uz turieni, kad iepriekš daudzmaz būšu iepazinies ar jums.",Latvian
"Bet tagad es ceļošu uz Jeruzalemi, lai kalpotu svētajiem,",Latvian
