Text,Language
"Utsho uYehova ukuthi, Ngexesha elamkelekileyo ndikuphendule, ndakunceda ngemini yosindiso. Ndiya kukubumba, ndikunike ukuba ube ngumnqophiso wabantu, ukuba ulimise ilizwe, ukuba uwabe amafa angamanxuwa;",Xhosa
"uthi kubabanjwa, Phumani; kwabasemnyameni, Velani. Baya kudla ngokomhlambi ezindleleni, amadlelo abo abekho naseluqayini lonke.",Xhosa
"Abayi kulamba, abayi kunxanwa, abayikubethwa sisanga nalilanga; ngokuba onemfesane kubo uya kubaqhuba, abathundezele emanzini ampompozayo.",Xhosa
"Ndiya kuzenza zonke iintaba zam zibe ziindlela, uphakame umendo wam.",Xhosa
"Yabona, aba baya kuvela kude; yabona, aba baya kuvela kwelasentla naselwandle, aba bavele ezweni lamaSini.",Xhosa
"Memelelani, mazulu; gcoba, hlabathi; gqabhukani nimemelele, zintaba; ngokuba uYehova ubathuthuzele abantu bakhe, unemfesane kwabaziintsizana zakhe.",Xhosa
"Ke yathi iZiyon, UYehova undishiyile, iNkosi yandilibala.",Xhosa
"Umfazi angalulibala yini na usana lwakhe, ukuba angabi namfesane kunyana wesizalo sakhe? Nokuba oonina abo bathe balibala, andiyi kukulibala mna.",Xhosa
"Uyabona, ndikuvambile ezintendeni zezandla zam; iindonga zakho zihlala zimi phambi kwam.",Xhosa
"Oonyana bakho bayakhawuleza, bayeza; abagungxuli bakho nabachithi bakho bayaphuma kuwe.",Xhosa
"Phakamisa amehlo akho ngeenxa zonke, ubone; bonke bephela bayahlanganisana, beza kuwe. Ndihleli nje, utsho uYehova, uya kubanxiba bonke bephela njengezivatho, ubabhinqe ngokombhinqo womtshakazi.",Xhosa
"Ngokuba amanxuwa akho la, neendawo zakho ezigungxuliweyo, nelizwe lakho elichithakeleyo-inene, ngoku uya kuxinana ngabemi kulo, babe kude abaginyi bakho.",Xhosa
"Basaya kuthi ezindlebeni zakho oonyana bakho obubahluthiwe, Indawo ixinene kum, ndikhwelele, ndihlale;",Xhosa
"uya kuthi entliziyweni yakho, Ngubani na lo undizalele aba? Mna bendihluthiwe abantwana nje, ndaba ludlolo, ndafuduswa, ndagxothwa; ke aba bakhuliswe ngubani na? Uyabona, mna bendisele ndedwa; aba babephi na?",Xhosa
"Itsho iNkosi uYehova ukuthi, Uyabona, ndisiphakamisela ezintlangeni isandla sam, ndiyinyusele ezizweni ibhanile yam, zibazise ke oonyana bakho, zibawole ngeengalo, neentombi zakho zithwalwe ngamagxa,",Xhosa
"Ookumkani baya kuba ngabondli bakho, namakhosikazi abo abe ngabanyisi bakho. Baya kuqubuda kuwe, bese ubuso emhlabeni, bakhothe uthuli lweenyawo zakho; wazi ke ukuba ndinguYehova, obathembi bakhe bangayi kudana.",Xhosa
"Anokuthatyathwa na amaxhoba kwigorha, basinde na abathinjiweyo bengamulungisa?",Xhosa
"Inene, utsho uYehova ukuthi, Nabathinjwe ligorha baya kuthatyathwa, namaxhoba omngcangcazelisi aya kusinda; ke obambana nawe, mna ndiya kubambana naye, ndibasindise mna oonyana bakho.",Xhosa
"Abakuxinzelela phantsi ndobadlisa eyabo inyama, banxiliswe lelabo igazi ngathi kungewayini entsha; yazi inyama yonke, ukuba mna, Yehova, ndinguMsindisi wakho, ukuba uMkhululi wakho ngOnamandla kaYakobi.",Xhosa
"Utsho uYehova ukuthi, Iphi na incwadi yokwaliwa kukanyoko, endamgxotha ngayo? Khona kwabandibolekayo, uphi na lowo ndathengisa ngani kuye? Yabonani, kwathengiswa ngani ngenxa yobugwenxa benu; wagxothwa unyoko ngenxa yezikreqo zenu.",Xhosa
"Yini na ukuba ndifike, kungekho mntu? ndibize, kungabikho usabelayo? Sifutshane kakhulu na isandla sam ukuba singakhululi? Akakho na kum amandla okuhlangula? Yabonani, ngokukhalima kwam ndomisa ulwandle, imilambo ndiyenze intlango; ziyabola iintlanzi zayo, ngokuba kungekho manzi, ziyafa kukunxanwa;",Xhosa
"ndambesa izulu ngezimnyama zokuzila, ndenze ezirhwexayo zibe sisigubungelo salo.",Xhosa
"INkosi uYehova indinike ulwimi lwabafundileyo, ukuze ndikwazi ukuzimasa otyhafileyo ngelizwi. Ivusa imiso ngemiso, indivusela indlebe ukuba ndive ngokwabafundileyo.",Xhosa
"INkosi uYehova indivule indlebe: ke mna andenza zinkani, andabuya umva.",Xhosa
"Ndawunikela umhlana wam kubabethi, nezidlele zam kubadlathuli beendevu; andibusithelisanga ubuso bam ehlazweni nasekutshicelweni.",Xhosa
Ke iNkosi uYehova iya kundinceda; ngenxa yoko andihlazekanga; ngenxa yoko ndabenza ubuso bam banjengeqhwitha; ndiyazi ukuba andiyi kudana.,Xhosa
Usondele ondigwebelayo; ngubani na oya kubambana nam? masime ndaweni-nye. Ngubani na ummangaleli wam? makeze kum.,Xhosa
"Uyabona, INkosi uYehova iya kundinceda; ngubani na yena oya kundigweba? Yabona bonke bephela baya konakala njengengubo, amanundu aya kubadla.",Xhosa
"Ngubani na kuni owoyika uYehova, ophulaphula izwi lomkhonzi wakhe? Ohamba emnyameni, kungabi mhlophe kuye, makakholose ngegama likaYehova, ayame kuThixo wakhe.",Xhosa
"Yabonani, nonke niphela, nina baphemba umlilo, baxhobe iintolo ezinomlilo, hambani niye elangatyeni lomlilo wenu, nasezintolweni ezinomlilo enizivuthisileyo. Ke esandleni sam nantsi into eniya kuyizuza; niya kulala phantsi ninembulaleko.",Xhosa
"Phulaphulani kum, nina babusukelayo ubulungisa, bamquqelayo uYehova; bhekani eweni enaxholwa kulo, nasesigingqini somhadi enembiwa kuwo.",Xhosa
"Bhekani kuAbraham uyihlo, nakuSara owanizalayo; kuba waye emnye ndakumbiza, ndakumsikelela, ndakumandisa.",Xhosa
"Ngokuba uYehova uyithuthuzele iZiyon, uwathuthuzele onke amanxuwa ayo, wayenza intlango yayo yanjenge-Eden, nenkqantosi yayo yanjengomyezo kaYehova; kufumaneka imihlali nemivuyo kuyo, imibulelo nezwi lohadi.",Xhosa
"Ndibazeleni indlebe, bantu bam; ndibekeleni indlebe, sizwe sam; ngokuba isiyalelo siya kuphuma kum, ndilizinzise isiko lam, ukuba libe sisikhanyiso sezizwe.",Xhosa
"Busondele ubulungisa bam, luphumile usindiso lwam; iingalo zam ziya kugweba izizwe, iziqithi zithembele kum, zilindele engalweni yam.",Xhosa
"Phakamiselani ezulwini amehlo enu, nibheke nasemhlabeni phantsi; ngokuba izulu liya kuthi shwaka njengomsi, wonakale umhlaba njengengubo, nabemi bawo bafe ngokunjalo, lube ngonaphakade lona usindiso lwam, bungaqotywa ubulungisa bam.",Xhosa
"Phulaphulani kum, nina nibaziyo ubulungisa, bantu banesiyalo sam entliziyweni yabo; musani ukukoyika ukungcikiva kwabafo, ningaqhiphuki umbilini kukunyelisa kwabo.",Xhosa
"Kuba amanundu aya kubadla njengengubo, umbungu ubadle njengoboya begusha; ke bona ubulungisa bam buya kuba ngunaphakade, nosindiso lwam lube kwizizukulwana ngezizukulwana.",Xhosa
"Vuka, vuka, nxiba amandla, ngalo kaYehova! Vuka, njengokwemihla yamandulo, njengokwezizukulwana zaphakade! Asinguwe na lowa wachitha uRahabhi, wayihlaba ingwenya?",Xhosa
"Asinguwe na lowa womisa ulwandle, amanzi enzonzobila enkulu; iinzulu zolwandle wazenza indlela yokuwela abahlawulelweyo?",Xhosa
"Ke abakhululwa bakaYehova baya kubuya babuye, beze eZiyon bememelela, benovuyo olungunaphakade phezu kweentloko zabo; baya kufumana imihlali nemivuyo, sisabe isingqala nokuncwina.",Xhosa
"Mna ndinguye uMthuthuzeli wenu; ungubani na wena, ukuba woyike umfo oza kufa, nonyana womntu owenziwe wanga yingca;",Xhosa
"ukuba umlibale uYehova uMenzi wakho, uManeki wezulu, uMseki wehlabathi; ukuba uhlale unkwantya imini yonke bubushushu bombandezeli, ngokokuba exunela ukonakalisa; buphi na ke ubushushu bombandezeli?",Xhosa
"Ogotyiweyo ngamakhamandela wobehle akhululwe, angafeli esihogweni, angasisweli isonka sakhe.",Xhosa
"Kuba ndinguYehova uThixo wakho, uMlatyuzisi wolwandle, agqume amaza alo, ogama lakhe linguYehova wemikhosi.",Xhosa
"Ndiwabekile amazwi am emlonyeni wakho, ndakugubungela ngesithunzi sesandla sam, ukuba ndityale izulu, ukuba ndiseke ihlabathi, ukuba ndithi kwiZiyon, Ningabantu bam.",Xhosa
"Zivuse, zivuse, suk’ ume, Yerusalem wena uyiseleyo esandleni sikaYehova indebe yobushushu bakhe; uyisele wayifinca indebe enombilini ehexisayo.",Xhosa
"Bekungekho namnye uyithundezayo iYerusalem, phakathi koonyana bonke eyabazalayo; bekungekho namnye uyibambe ngesandla, phakathi koonyana bonke eyabakhulisayo.",Xhosa
"Zazimbini izinto ezakuhlelayo; ngubani na owakukhuzayo? Yimbuqo nokwaphuka, yindlala nekrele; bendingathini na ukukuthuthuzela?",Xhosa
"Oonyana bakho bawa isiduli, balala emantloko ezitrato zonke, njengeula eli libanjisiweyo; bazele bubushushu bukaYehova, kukukhalima koThixo wakho.",Xhosa
"Ngako oko, khawuve le nto, wena ludwayinge, unxilayo kodwa kungengayo iwayini;",Xhosa
"itsho iNkosi yakho uYehova, uThixo wakho obathethelelayo abantu bakhe, ukuthi, Yabona, ndiyayithabatha esandleni sakho indebe ehexisayo, indebe enombilini yobushushu bam; akusayi kuphinda usele kuyo.",Xhosa
"Ndoyibeka esandleni sabakwenza isingqala, ababesithi kumphefumlo wakho, Qubuda sigqithe, waza wena wawenza umhlana wakho wanjengomhlaba, wanjengesitrato kwabagqitha phezu kwawo.",Xhosa
"Vuka, vuka, nxiba amandla akho, Ziyon! Nxiba iingubo zakho zokuhomba, Yerusalem, mzi ungcwele! Kuba akuyi kuba saphinda kungene kuwe ongalukanga, noyinqambi.",Xhosa
"Zivuthulule uthuli; suk’ ume, hlala phantsi, Yerusalem; zikhulule iimbophelelo zentamo yakho, mthinjwa, ntombi inguZiyon.",Xhosa
"Ngokuba utsho uYehova ukuthi, Kwathengiswa ngani ngelize; aniyi kuhlawulelwa nikhululwe ngamali.",Xhosa
"Kuba itsho iNkosi uYehova ukuthi, Abantu bam behla baya eYiputa ekuqaleni, ukuba baphambukele khona; ke ama-Asiriya abacudisa kungekho sizathu.",Xhosa
"Kaloku ke yintoni na enamapha, utsho uYehova, bethatyathwe ngelize nje abantu bam? Abalawuli babo bayabhomboloza, utsho uYehova; igama lam lihlala ligitywa imini yonke.",Xhosa
"Ngako oko abantu bam baya kulazi igama lam; ngako oko baya kwazi ngaloo mini ukuba ndinguye lowo uthi, Ndingokhoyo.",Xhosa
"Hayi, ukuba zintle kwazo ezintabeni iinyawo zabashumayela iindaba ezimnandi, zabavakalisa uxolo, zabashumayela iindaba ezilungileyo, zabavakalisa usindiso; zabathi kwiZiyon, Uyalawula uThixo wakho!",Xhosa
"Phulaphula ilizwi lababoniseli bakho. Baliphakamisa kunye ilizwi, bayamemelela; ngokuba bekubona iliso kwiliso ukuyibuyisa kukaYehova iZiyon.",Xhosa
"Gqobhokelani ekumemeleleni kunye, manxuwa aseYerusalem; ngokuba uYehova ubathuthuzele abantu bakhe, uyihlawulele wayikhulula iYerusalem.",Xhosa
UYehova uyihlubile ingalo yakhe engcwele emehlweni eentlanga zonke; zonke iziphelo zehlabathi ziya kulubona ke usindiso loThixo wethu.,Xhosa
"Mkani, mkani, phumani apho; musani ukuphatha nto iyinqambi; phumani phakathi kwayo; zenzeni nyulu, nina bathwali beempahla zikaYehova.",Xhosa
"Ngokuba aniyi kuphuma buphuthuphuthu, nihambe ngokusaba; kuba uYehova uhamba phambi kwenu, uMqoshelisi wenu nguThixo kaSirayeli.",Xhosa
"Yabonani, umkhonzi wam uya kwenza ngengqiqo, uya kuphakama, athi gqi, anyuke kakhulu.",Xhosa
"Kwanjengokuba babemangaliswa nguwe abaninzi (ibinje ukonakala imbonakalo yakhe, ukuda ingabi yeyomntu, nesithomo sakhe ukuda singabi sesoonyana baka-Adam):",Xhosa
"ngokunjalo yena uya kubetha zithi makatha iintlanga ezininzi; ngenxa yakhe ookumkani baya kuthi khamnqa; ngokuba baya kukubona abangazanga bakubaliselwe, bakugqale abangazanga bakuve.",Xhosa
"Ngubani na okholiweyo ludaba lwethu, nengalo kaYehova ityhileke kubani na?",Xhosa
"Kuba yena umkhonzi unyuka njengegatya phambi kwakhe, njengehlumelo eliphuma ezweni elingumqwebedu, engenasithomo nabungangamela; sakukhangela, akwabakho kubonakala ukuba masimnqwenele.",Xhosa
"Udeliwe, ushiyiwe ngabantu; yindoda enomvandedwa, eqhelene nesifo wanga ngulowo kusitheliswa kuye ubuso, udeliwe, thina ke asambeka.",Xhosa
"Okwenene, uzithabathele phezu kwakhe izifo zethu, wathwala umvandedwa wethu, ke thina besiba ungobandezelwayo nguThixo, ungocinezelwa nguye.",Xhosa
"Kanti yena uhlatywe ngenxa yezikreqo zethu, watyunyuzwa ngenxa yezenzo zethu ezigwenxa; ubetho lokuba sibe noxolo thina lube luphezu kwakhe; siphiliswe ngemivumbo yakhe.",Xhosa
"Thina zonke salahleka njengeegusha, sabheka elowo endleleni yakhe, waza uYehova wamwela ngobugwenxa bethu sonke.",Xhosa
"Wakhandaniswa, wazithoba, engawuvuli umlomo wakhe, njengemvana esiwa ekuxhelweni; nanjengegusha esisidenge phambi kwabachebi bayo, akawuvula umlomo wakhe.",Xhosa
"Uthatyathwe ekuxinweni nasematyaleni; esizukulwaneni sakhe ngubani na owathelekelela ukuthi, unqanyulwe ezweni labaphilileyo, ubandezelwe ngenxa yesikreqo sabantu bakowethu?",Xhosa
"Lamiswa nawaboni ingcwaba lakhe—ke laba nosisityebi, akuba efile; ekubeni engenzanga lugonyamelo, kungabangakho nkohliso emlonyeni wakhe.",Xhosa
"UYehova ke wathanda ukumtyumza nokumvisa isifo. Xa uthe umphefumlo wakhe wawenza idini letyala, woyibona imbewu yakhe, abe nemihla emide; ukuthanda kukaYehova kube nempumelelo ngesandla sakhe.",Xhosa
"Ngokwaphuka komphefumlo wakhe wobona, aneliswe; ngokwazi kwakhe, umkhonzi wam olilungisa uya kugwebela abaninzi, athwale yena izenzo zabo ezigwenxa.",Xhosa
"Ngako oko ndiya kumahlulela isahlulo nabakhulu, alabe nabanegunya ixhoba, ngethuba lokuba ewuminyele ekufeni umphefumlo wakhe, wavuma ukubalelwa kubakreqi, akubon’ ukuba usithabathile phezu kwakhe isono sabaninzi, ebathandazele abakreqi.",Xhosa
"Memelela, ludlolo lungazaliyo; gqabhuka umemelele, utsholoze, wena ungenanimba; ngokuba baninzi abantwana besishiywa, ngaphezu kwabantwana bonendoda; utsho uYehova.",Xhosa
"Yenze banzi indawo yentente yakho, uwatwabulule amalengalenga eminquba yakho, ungathinteli; zolule izintya zakho, uziqinisele izikhonkwane zakho.",Xhosa
"Kuba uya kutyhobozela ekunene nasekholo, imbewu yakho izidle ilifa iintlanga, iyime imizi ebingamanxuwa.",Xhosa
"Musa ukoyika, ngokuba akuyi kudana; musa ukudideka lihlazo, ngokuba akuyi kuba nazintloni. Ngokuba ukudana kobuntombi bakho uya kukulibala, ungcikivo lobuhlolokazi bakho ungabi salukhumbula.",Xhosa
"Ngokuba indoda yakho nguMenzi wakho, ogama lakhe linguYehova wemikhosi; nguMkhululi wakho oyiNgcwele kaSirayeli, ekuthiwa nguThixo wehlabathi lonke.",Xhosa
"Ngokuba uYehova ukubize njengomfazi obeshiyiwe, omoya ubulalekileyo, njengomfazi wobutsha, xeshikweni ebethe wacekiswa; utsho uThixo wakho.",Xhosa
Ndakushiya okwephanyazo elincinane; ndiya kukubutha ngemfesane enkulu.,Xhosa
Ngomkhukula woburhalarhume ndabusithelisa ubuso bam kuwe okwephanyazo; ndiya kuba nemfesane kuwe ngenceba engunaphakade; utsho uMkhululi wakho uYehova.,Xhosa
"Ngokuba injengonogumbe kaNowa le nto kum; oko ndafungayo ukuba amanzi kaNowa akasayi kuba sahamba phezu kwehlabathi, ngokunjalo ndifungile ukuba andiyi kuba naburhalarhume kuwe, ndingakukhalimeli.",Xhosa
"Ngokuba zingade zimke iintaba, neenduli zishukume; yona inceba yam ayiyi kumka kuwe, ungashukumi nomnqophiso wam woxolo; utsho onemfesane kuwe, uYehova.",Xhosa
"Wena lusizana, uphetshethwayo ungenantuthuzelo, yabona, ndiwabeka amatye akho kwistibhiya, ndikuseka ngeesafire.",Xhosa
"Ndolumisa uqoqo lwakho ngeerubhi, namasango akho ngamatye abengezelayo, nemida yakho yonke ngamatye anqabileyo.",Xhosa
"Bonke abantwana bakho baya kuba ngabafundi bakaYehova, lube lukhulu uxolo lwabantwana bakho.",Xhosa
"Uya kuzinza ngobulungisa; ungakhe uxhale, ngokuba akuyi kuba nakoyika; ungakhe uqhiphuke umbilini, ngokuba akuyi kusondela kuwe.",Xhosa
"Yabona, bayaqukana bahlanganisane, andikho mna kuloo nto; nokuba ngoobani na abaya kuqukana ngawe, baya kuwa ngenxa enawe.",Xhosa
"Yabona, mna ndadala ingcibi efutha umlilo wamalahle, ivelise impahla ngokweshishini layo; kwamna ndadala nomonakalisi wokuyonakalisa.",Xhosa
"Zonke izixhobo ezikhandelwa ukulwa nawe aziyi kuba nampumelelo; zonke iilwimi ezimelene nawe ematyaleni uya kuzigweba. Lilo eli ilifa labakhonzi bakaYehova, nobulungisa babo obuphuma kum; utsho uYehova.",Xhosa
"Wenani! Nonke nina ninxaniweyo, yizani emanzini, nabangenamali; yizani, thengani nidle; yizani, thengani iwayini namasi, ningenani, ningenamali.",Xhosa
"Yini na ukuba nilinganisele imali ngento engesonka, nokuxelenga kwenu ngento engahluthisiyo? Phulaphulani kum ninyameke, nidle okulungileyo, umphefumlo wenu uxhamle ukutyeba.",Xhosa
"Thobani iindlebe zenu, nize kum; yivani, uphile umphefumlo wenu; ndenze umnqophiso ongunaphakade nani, iinceba zikaDavide ezinyanisekileyo.",Xhosa
"Yabona, ndimenze ingqina ezizweni, inganga nomwisimethetho ezizweni.",Xhosa
"Yabona, uya kubiza uhlanga ongalwaziyo, uhlanga olungakwaziyo wena lugidimele kuwe, ngenxa kaYehova uThixo wakho, ngenxa yoyiNgcwele kaSirayeli, kuba ekuhombisile.",Xhosa
Funani uYehova esenokufunyanwa; mbizeni esekufuphi.,Xhosa
"Ongendawo makashiye indlela yakhe, indoda enobutshinga mayishiye iingcinga zayo, ibuyele kuYehova: woba nemfesane kuyo; ibuyele kuThixo wethu ngokuba woxolela ngokukhulu.",Xhosa
"Kuba iingcinga zam asizizo iingcinga zenu, neendlela zenu asizizo iindlela zam, utsho uYehova.",Xhosa
"Inene, njengokuba izulu liwuphakamele umhlaba, ngokunjalo iindlela zam ziziphakamele iindlela zenu, neengcinga zam ziziphakamele iingcinga zenu.",Xhosa
"Kuba, njengokuba kusihla imvula nekhephu ezulwini, ingabuyeli kulo ingathanga iwunyakamise umhlaba uvunde, iwuhlumise, iwenze untshule, imnike imbewu umhlwayeli, imnike isonka odlayo:",Xhosa
"liya kuba njalo ilizwi lam eliphuma emlonyeni wam; aliyi kubuyela kum lilambatha, lingakwenzanga endikuthandayo, lingakuphumelelisanga oko ndilithumela kuko.",Xhosa
"Kuba niya kuphuma ninovuyo, nithundezwe ninoxolo. Iintaba neenduli ziya kugqabhuka zimemelele phambi kwenu, imithi yasendle ibethe izandla.",Xhosa
"Esikhundleni somqaqoba kuya kuphuma imisedare, esikhundleni serhawu kuya kunyuka imimirtile; oko kube ligama kuYehova, nomqondiso ongunaphakade ongayi kunqanyulwa.",Xhosa
"Utsho uYehova ukuthi, Gcinani isiko, nenze ubulungisa; kuba lusondele ukuba luze usindiso lwam, nobulungisa bam ukuba butyhileke.",Xhosa
"Hayi, uyolo lomntu okwenzayo oku, nonyana womntu obambelela kuko oku; ogcina isabatha ukuba angayihlambeli; ogcina isandla sakhe ukuba singenzi nanye into embi.",Xhosa
"Makangatsho ke unyana wolunye uhlanga, lo unamathele kuYehova, ukuthi, UYehova uya kundahlula kube kanye ebantwini bakhe; malingathi ithenwa, Yabona, ndingumthi owomileyo.",Xhosa
"Ngokuba utsho uYehova kumathenwa ukuthi, Abazigcinayo iisabatha zam, banyule endikuthandayo, babambelele emnqophisweni wam,",Xhosa
"ndobanika, endlwini yam nasezindongeni zam, indawo negama elilungileyo ngaphezu koonyana neentombi; ndobanika igama elingunaphakade elingayi kunqunyulwa.",Xhosa
"Ke oonyana bolunye uhlanga, abanamathele kuYehova, ukuze balungiselele kuye, balithande igama likaYehova, ukuba babe ngabakhonzi kuye, bonke abayigcinayo isabatha bangayihlambeli, ababambelela emnqophisweni wam:",Xhosa
"ndobazisa entabeni yam engcwele, ndibavuyise endlwini yam yokuthandaza; amadini abo anyukayo nemibingelelo yabo yokholiseka esibingelelweni sam; kuba indlu yam kuya kuthiwa yindlu yokuthandaza ezizweni zonke.",Xhosa
"Itsho iNkosi uYehova ukuthi, Ekubabutheni abagxothiweyo bakaSirayeli, ndisaya kubutha nabanye ngaphaya kwakhe, ngaphaya kwababuthiweyo bakhe.",Xhosa
"Nonke marhamncwa asendle, yizani apha; yizani kudla, nonke marhamncwa asehlathini.",Xhosa
"Ababoniseli bakhe baziimfama, bonke bephela abanakwazi, bonke bephela bazizinja ezizizidenge, ezingenakukhonkotha; zibhuda, zilala, zithanda ubuthongo.",Xhosa
"Ewe, bazizinja ezithanda ukudla, ezingahluthiyo nokuhlutha; banjalo ke abalusi, abakwazi ukuqonda; bonke bephela babheke kwezabo iindlela, elowo kweyakhe inzuzo, kowakhe ummandla.",Xhosa
"Uthi, Yizani, ndiya kuthabatha iwayini, sisele kunene isiselo esinxilisayo; neyangomso imini ibe njengale, ibe nkulu, incamise kunene.",Xhosa
"Ilungisa liyatshabalala; akukho mntu ke ukunyamekelayo oko ngentliziyo; amadoda anobubele ayemka, akukho mntu ke uqondayo ukuba ilungisa limka phambi kokuba kubekho ububi.",Xhosa
Lingena eluxolweni; baphumla ezililini zabo ababehambe ngokuthe gca.,Xhosa
"Ke nina, sondelani apha, nyana betolakazi, mbewu yomkrexezi neyehenyukazi.",Xhosa
"Nivuyelela bani na? Nisinekela bani na, ning’ong’oza nje? Aningabantwana bokreqo, imbewu yobuxoki, yini na,",Xhosa
"nina bazitshisekisayo emiterebhintini, phantsi kwemithi yonke eluhlaza; nina babasikayo abantwana ezihlanjeni phantsi kwemiqhokro yeengxondorha?",Xhosa
"Isahlulo sakho saba sematyeni agudileyo esihlambo; wona aba ngamaqashiso akho; kananjalo wawathululela amadini athululwayo, wenyusa iminikelo yokudla kuwo. Mandizithuthuzele na ngezo zinto?",Xhosa
"Entabeni ephakamileyo ende wabeka isilili sakho, wenyuka waya kubingelela imibingelelo nalapho.",Xhosa
"Isikhumbuzo sakho wasibeka emva kocango nomgubasi; ngokuba wathi ungekum wazityhila, wenyuka, wasenza sabanzi isilili sakho, wanqophisana nabo, wathanda kulala nabo, wandlala ukhuko.",Xhosa
"Wahambela kukumkani uneoli, wanyhikiza iziqholo zakho, wazithuma kude izigidimi zakho, wazithoba kwada kwaba kwelabafileyo.",Xhosa
"Wadinwa ngokuba nde kwendlela yakho; akwathi, Ndincamile; wawafumana ebuya ephila amandla akho ngenxa yoko akuthanga fehlefehle.",Xhosa
"Ubunesithukuthezi ngabani na, ubusoyika bani na, ukuba uthethe amanga, ungandikhumbuli, ungakunyamekeli oko ngentliziyo? Andithe quthu na kususela kwaphakade, ungandoyiki nje?",Xhosa
"Ndiya kubuxela mna ubulungisa bakho, nezenzo zakho aziyi kukunceda nto.",Xhosa
"Ekukhaleni kwakho mazikuhlangule iimfumba zezithixo zakho; zonke ziphela zimka nomoya, zithatyathwa ngumphunga. Ke yena okholosa ngam uya kulidla ilifa ilizwe, ayime intaba yam engcwele.",Xhosa
"Uthile wothi, Fumbani, fumbani, gecani indlela; susani isikhubekiso endleleni yabantu bam.",Xhosa
"Ngokuba utsho ophezulu, owongamileyo, ohleli ngonaphakade, ogama linguNgcwele, ukuthi, Ndihleli phezulu, engcweleni, ndihleli nakotyumkileyo, omoya uthobekileyo; ukuba ndibuye ndiphilise umoya wabathobekileyo, ndibuye ndiphilise intliziyo yabatyumkileyo.",Xhosa
"Ngokuba andiyi kubambana naye ngonaphakade, andiyi kuhlala ndinoburhalarhume; kuba umoya ubungatyhafayo phambi kwam, nemiphefumlo endiyenzileyo mna.",Xhosa
"Ngenxa yobugwenxa bokubawa kwakhe ndaba noburhalarhume, ndambetha, ndazisithelisa, ndaba noburhalarhume; wahamba ephamba ngendlela yentliziyo yakhe.",Xhosa
"Iindlela zakhe ndizibonile: ndiya kumphilisa, ndimalathise, ndimbuyekezele intuthuzalo yena, nabakhe ke abenza isijwili.",Xhosa
"Umdali weziqhamo zomlomo, uYehova, uthi, Uxolo, uxolo malubekho kwabakude nakwabakufuphi, ndibaphilise.",Xhosa
"Ke bona abangendawo banjengolwandle oluvunjululweyo, ngokuba alunakuzola; amanzi alo avumbulula udaka nezibi.",Xhosa
"Alukho uxolo kwabangendawo, utsho uThixo wam.",Xhosa
"Danduluka uphimisele, ungathinteleki; phakamisa izwi lakho njengesigodlo, ubaxelele abantu bam ukreqo lwabo, uyixelele indlu kaYakobi izono zayo.",Xhosa
"Ke bayandingxoka imini ngemini, bakunanzile ukuzazi iindlela zam. Njengohlanga olwenze ubulungisa alwalishiya isiko loThixo walo, bacela kum imigwebo yobulungisa, bakunanzile ukusondela kuThixo.",Xhosa
"Bathi, Yini na ukuba sizile ukudla, ungaboni? siwuthobe umphefumlo wethu, ungazi? Yabonani, ngomhla wokuzila kwenu nifumana enikunanzileyo, nibakhandanise abasebenzi benu bonke ababulalekayo.",Xhosa
"Yabonani, nizilela ukubambana, niphikisane, nibethane ngenqindi lokungendawo; namhla anizileli ukuze nivakalise ilizwi lenu phezulu.",Xhosa
"Into enjalo ingaba kukuzila endikunyulileyo na? Ingaba ngumhla wokuba umntu awuthobe umphefumlo wakhe na? Ukuthokombisa intloko yakhe njengomzi andlale ezirhwexayo nothuthu, oko ukubiza ngokuthi kukuzila na? Ngumhla okholekileyo na kuYehova?",Xhosa
"Ukuzila endikunyulileyo asikoku na: ukucombulula iziqamangelo zokungendawo, ukukhulula izitropu zeedyokhwe, ukundulula abavikivekileyo bekhululekile, naphule zonke iidyokhwe?",Xhosa
"Asikoku na: ukumqhekezela esonkeni sakho olambileyo, ubangenise endlwini abaziintsizana, abatshutshiswayo? xa uthe wabona ohamba ze, umambese, ungazifihli kwinyama yakho?",Xhosa
"Kuya kwandula ke ukukhanya kwakho kuthi qhiphu njengokusa, kuhlume kamsinya ukupholiswa kwakho, buhambe phambi kwakho ubulungisa bakho, buqoshelise emva kwakho ubuqaqawuli bukaYehova.",Xhosa
"Uya kwandula ubize, asabele uYehova; uzibike, athi, Ndikho! Ukuba uthe wakususa phakathi kwakho ukufaka idyokhwe, nokwalatha ngomnwe, nokuthetha ubudenge;",Xhosa
"wamvukelisa olambileyo ngento oyidlayo, wawuhluthisa umphefumlo wocinezelweyo: kophumela ke ukukhanya kwakho emnyameni, nesithokothoko sakho sibe njengemini enkulu.",Xhosa
"Uya kuhlala ekwalathisa uYehova, awuhluthise umphefumlo wakho ekubaleleni kwelanga, omeleze amathambo akho, ube njengomyezo onyakanyiswa yimvula, nanjengendawo ephuma amanzi, emanzi angatshiyo.",Xhosa
"Baya kwakha amanxuwa angunaphakade abakowenu, uvuse iziseko zezizukulwana ngezizukulwana; bathi ukukubiza nguMvingci wamathuba, nguMbuyisi womendo wokuhlala.",Xhosa
