Text,Language
эй успокойся вместе еще одна фраза что.,Russian
"Мне нравится, что ты продал меня, потому что иногда люди описывают свою поездку или кого-то, кого они купили, и они описывают это так хорошо.",Russian
"и они такие, как будто я хочу купить то же самое, и я говорю им, что вы продали это вы продали мне, я бы не стал покупать это хорошо, вы продали меня, если вы не заинтересованы в разговоре.",Russian
"ты как сидишь, можешь сказать, что мне все равно, это так скучно.",Russian
Мне это не интересно.,Russian
"мне наплевать, если кто-то вас о чем-то спрашивает, и это действительно простое решение для вас, как будто кто-то говорит, что вы забираете мой 1 миллион долларов, а вы говорите, что это не проблема.",Russian
Я возьму это.,Russian
"Это простая задача означает, что это действительно простое решение для вас, если вы сделали что-то не так и признаете это, вы можете сказать, что я облажался, да, ребята.",Russian
Я знаю.,Russian
Мне жаль.,Russian
Я облажался.,Russian
это моя ошибка.,Russian
"я облажался, я облажался, если ты хочешь, чтобы кто-то работал вместо меня, ты можешь сказать.",Russian
"Ты можешь прикрыть меня, как ты можешь работать вместо меня, пока я?",Russian
я встречаюсь с моим другом.,Russian
"Можете ли вы меня прикрыть, пора уходить, ребята, мне лучше идти, а это значит, что мне уже пора.",Russian
это вы знаете.,Russian
на самом деле сейчас 1 9 вечера.,Russian
прямо сейчас.,Russian
Я лучше пойду другим способом попрощаться.,Russian
"я могу сказать береги себя, что означает заботиться о себе.",Russian
я увижу тебя позже.,Russian
Береги себя.,Russian
"Я не знаю, какой сегодня день, когда вы смотрите это видео, но если это пятница, например, выходные.",Russian
"вы можете сказать «спасибо небесам», это пятница, или подумать, что небеса сказали «открытие субботних выходных».",Russian
"Я так счастлив, что получилось, ребята, 50 фраз на английском, дайте мне знать, было ли это полезным, поставив лайк на это видео и комментируя ниже, если вы знаете еще какие-то интересные фразы.",Russian
"было бы здорово, там где-то есть красная кнопка.",Russian
Привет и добро пожаловать.,Russian
"в этом видео я дам вам 100 общих и очень полезных предложений, которые вы можете использовать в разговоре.",Russian
"когда вы слышите, как предложение повторяется после меня.",Russian
"попробуйте скопировать мое произношение в точности, включая тон голоса, который я использую.",Russian
"хорошо, начнем.",Russian
основные привет как дела?,Russian
как дела?,Russian
что происходит?,Russian
Приятно с Вами познакомиться.,Russian
давно не виделись.,Russian
как твои дела?,Russian
большое спасибо.,Russian
Как насчет тебя?,Russian
немного.,Russian
обычный.,Russian
я должен идти.,Russian
было приятно встретить вас позже.,Russian
оставайтесь на связи.,Russian
запрашивая информацию.,Russian
"не могли бы вы сказать мне, что означает это слово?",Russian
"вы случайно не знаете, где находится библиотека?",Russian
колеблясь.,Russian
Это хороший вопрос.,Russian
дайте-ка подумать.,Russian
позвольте мне немного подумать.,Russian
просят повторения.,Russian
прошу прощения?,Russian
"извините, я не уловил этого.",Russian
не могли бы вы повторить это?,Russian
"ты можешь говорить немного помедленнее, Пожалуйста?",Russian
"говоря ""я не знаю"".",Russian
"Боюсь, я понятия не имею.",Russian
"не могу вам помочь, извините.",Russian
бьет меня.,Russian
мнения.,Russian
Что ты об этом думаешь?,Russian
что ты думаешь по этому поводу?,Russian
"я думаю, это хорошая идея.",Russian
"честно говоря, я не думаю, что это сработает.",Russian
"Насколько я понимаю, это лучший ресторан в городе.",Russian
избегая вопроса.,Russian
у меня нет мнения по этому поводу.,Russian
позвольте мне вернуться к вам по этому поводу.,Russian
я не вправе сказать.,Russian
согласия и несогласия.,Russian
я не мог согласиться с этим.,Russian
ты совершенно прав.,Russian
я согласен с вами на 100%.,Russian
В точку.,Russian
"я не уверен, что согласен.",Russian
"Боюсь, я не согласен.",Russian
я думаю вы ошибаетесь.,Russian
вежливо перебил.,Russian
"извините, что прерываю вас.",Russian
могу я остановить тебя на минутку?,Russian
"ты не возражаешь, если я прыгну сюда?",Russian
преуспевать.,Russian
конечно продолжай.,Russian
Позвольте мне закончить.,Russian
подожди немного.,Russian
предложения.,Russian
что скажешь мы ходим в кино?,Russian
как насчет пиццы на ужин сегодня вечером?,Russian
это было бы прекрасно.,Russian
звучит неплохо.,Russian
я не уверен в этом.,Russian
"нет, я так не думаю.",Russian
составление планов.,Russian
что ты делаешь сегодня вечером?,Russian
есть планы на завтра?,Russian
ты свободен в следующую субботу?,Russian
ты хочешь чем-нибудь заняться в эти выходные?,Russian
"конечно, что ты имеешь в виду?",Russian
"Я свободен все выходные, давай займемся чем-нибудь.",Russian
"нет, извини, я уже помешал на некоторых планах.",Russian
Завтра я немного занят.,Russian
"Я бы хотел что-нибудь сделать, но не могу.",Russian
разрешение.,Russian
"вы не возражаете, если я воспользуюсь вашим мобильным телефоном?",Russian
"было бы хорошо, если бы я взял выходной завтра?",Russian
"да, пожалуйста, продолжайте.",Russian
"нет, совсем нет.",Russian
"к сожалению, я должен сказать нет.",Russian
"Я бы предпочел, чтобы ты этого не делал.",Russian
"боюсь, да.",Russian
делать запросы.,Russian
"не могли бы вы передать мне соль, Пожалуйста?",Russian
не могли бы вы одолжить мне немного денег?,Russian
"Мне было интересно, может ли ты мне с этим помочь.",Russian
"конечно, без проблем.",Russian
"Да, конечно.",Russian
буду рад помочь.,Russian
"извини, сейчас не могу.",Russian
"боюсь, не могу.",Russian
делать предложения.,Russian
могу я принести тебе стакан воды?,Russian
как насчет мороженого?,Russian
"Вы хотите, чтобы я подвез вас домой?",Russian
"Да, пожалуйста.",Russian
"это было бы здорово, спасибо.",Russian
"я в порядке, но спасибо за предложение.",Russian
"нет, у меня все хорошо, спасибо.",Russian
спасибо людям.,Russian
бесконечно благодарен.,Russian
"ура, я очень ценю это.",Russian
Очень мило с Вашей стороны.,Russian
Я не могу вас отблагодарить.,Russian
Ничего.,Russian
не упоминай об этом.,Russian
любое время.,Russian
с удовольствием.,Russian
просят кого-нибудь подождать.,Russian
"подождите, пожалуйста?",Russian
подождите одну секунду.,Russian
Потерпи со мной минутку.,Russian
я буду с тобой.,Russian
извиняюсь.,Russian
мне очень жаль.,Russian
"пожалуйста, примите мои извинения.",Russian
не беспокойтесь об этом.,Russian
без проблем.,Russian
"хорошо, если вы хотите больше уроков по общим предложениям и фразам, дайте мне знать в разделе комментариев ниже.",Russian
"Также, если вам понравилось это видео, поставьте ему отметку «Нравится», нажав кнопку «Нравится», и не забудьте подписаться на этот канал, нажав кнопку «Подписаться», чтобы получить мои последние уроки прямо здесь, на YouTube.",Russian
"Удачного обучения, скоро увидимся на другом уроке.",Russian
золотой хлеб Когда-то в маленькой деревушке жила женщина по имени Марион.,Russian
"Со своей единственной дочерью Нарциса Марион была чрезвычайно скромной и милой Нарцисой, однако была полной противоположностью, как вы видите, она была прекрасна выше слов, она была как живая.",Russian
"кукла, и что самое забавное, она любила себя бесконечно, Нарцисса, не так ли?",Russian
"Помоги мне испечь хлеб, да не мама, горничные, все мои яркие и блестящие глаза.",Russian
"Нарцисса, не могли бы вы помочь мне посадить эти семена, зачем мне это делать?",Russian
"У меня вся эта грязь на моих прекрасных пальчиках, хуже того, что, если она хорошо попадет на мое лицо, это была проблема с Нарцисой.",Russian
"она считала себя слишком великой, чтобы выполнять какую-либо работу, многие женихи приходили просить нарцисса руки и сердца.",Russian
"поскольку ее красота была известна повсюду, но она отвергла их всех очень грубо, почему ты вчера прогнала этих мужчин, они казались милыми, ты не можешь быть серьезной мамой, одна из них.",Russian
"у него были такие маленькие глаза, почти как у птицы, а у другого был огромный нос, я бы не хотел быть рядом с ним.",Russian
"когда он чихнул, о, о, и последняя остановка, нет, я не хочу больше слышать, все, что я мог видеть, это то, что эти люди были действительно хорошими, моя дорогая, ты должна знать эту красоту.",Russian
"Не все, мама, ты должна понять, что я заслуживаю кого-то вроде принца или рыцаря.",Russian
"о, дорогая, однажды ночью, когда она спала, ее мать сидела рядом с ней и смотрела на нее.",Russian
"мое дорогое дитя, ты такая красивая и милая, но тебя не волнует ничего, кроме своей красоты.",Russian
"в этот момент Нарцисс начал смеяться во сне, ее мать была чрезвычайно удивлена, как хорошо ей, должно быть, снится действительно забавный сон на следующее утро, когда Нарцисс.",Russian
"Я проснулся, она вся улыбалась и хихикала, дорогая, расскажи мне, что тебе снилось.",Russian
"прошлой ночью, мама, это был такой потрясающий сон, ты знаешь, что ко мне подошел принц.",Russian
"и сказал, что хочет жениться на мне, он приехал в золотой карете, и он был одет сверху донизу и тоже золотом, что за глупый сон.",Russian
"и ты знаешь, лучшая часть этого была, когда я была в моем свадебном платье, которое тоже было золотым, конечно, все смотрели только на меня, Нарцисса, нет ничего удивительного в этом сне.",Russian
"Это был очень эгоистичный сон, мама, ты не понимаешь, о чем говоришь, этот сон заставил меня осознать, что мне нужна еда гораздо более грандиозная, чем та, которую я ем здесь, дома, хлеб из золота.",Russian
"только подумайте о той бедной матери-нарциссе, которая так волновалась за свою дочь и как.",Russian
"она проживет свою жизнь в тот день, когда двое друзей пришли навестить мать Нарцисса, они были Мелли и Терри, они трое были друзьями много лет, но у Терри и Элли был секрет их обоих.",Russian
"были волшебными существами, о которых мать Нарцисса ничего не знала о Терри Мелли, о, как приятно тебя видеть, это было очень давно как дела?",Russian
"я был очень хорош, я был бы лучше, если бы только что, если бы моя дочь Нарциса была немного более понимающей Мариан рассказала Мелли и Терри все о Нарцисе и о том, как она переживает за нее, она хочет есть хлеб из золота что мне с ней делать ну может, если ее мечта сбудется.",Russian
"это было бы замечательно, не так ли?",Russian
"Неважно, я думаю, со временем она вырастет, чтобы научиться, давай поговорим о другом.",Russian
"теперь, позже Мелли и Терри помахали на прощание своему старому другу и ушли, тайно улыбаясь друг другу в ту ночь, мать и дочь.",Russian
"приготовилась ко сну, мама, я действительно надеюсь, что моя мечта сбудется, ты знаешь, о Нарцисса, на следующий день, когда Нарциса и ее мать были в саду в красивом месте.",Russian
"К ним подъехала золотая карета, она была усыпана драгоценными камнями и бриллиантами и выглядела чрезвычайно потрясающе.",Russian
"когда она остановилась, красивый мужчина вышел из нее и посмотрел на Нарцису, она была полностью поражена тем, насколько он красив, моя мечта на самом деле сбывается ммм.",Russian
"Привет, я пришел попросить нарцисса руки и сердца, но откуда ты знаешь ее имя и кто ты?",Russian
"Я Терренс, ангел удачи.",Russian
Имя твоей дочери и красота известны во всем мире.,Russian
Я принес тебе подарок.,Russian
"Но ты почти не знаешь его, ты не можешь пойти с ним.",Russian
"о, глупый, он богат и красив, чего еще мне еще нужно, Терренс, я принимаю ваше предложение.",Russian
"И с этими словами она села в его карету, и, даже не попрощавшись с матерью, уехала с ангелом, пока они ехали, карета внезапно вошла в волшебный портал, где она путешествовала по бурной местности, карета сильно ударилась и нарцисса.",Russian
"был очень напуган, не волнуйся, моя дорогая, все это скоро закончится, как только он сказал это, карета прошла через другой портал и достигла подъездной дорожки.",Russian
"огромного и великолепного золотого замка Нарциса была поражена всей красотой, которую она увидела, я знал, что заслуживаю столько богатств, я знал, что вам это понравится, все, что вы хотите, вы найдете здесь, от самых красивых платьев до самых вкусных блюд все это в моем дворце, хорошо говоря о еде, я действительно голоден после этой поездки.",Russian
"я голодаю, могу ли я съесть что-нибудь из этой вкусной еды, конечно, здесь мясо вонючая мелисса, она принесет тебе все, что ты хочешь, я так много слышал о тебе ты, бедный, дорогой, ты голоден Я принесу тебе немного еды, о, спасибо, они пошли в столовую, и там на столе была самая поразительная еда, которую Нарциса когда-либо видела удивительной, потому что это варенье.",Russian
"из рубинов салаты из изумрудов и хлеб там сделан из золотого золотого хлеба, как прекрасно это варенье будет выглядеть и вкусно с хлебом, который она взяла с собой.",Russian
"рубиновое варенье на нем и откусил огромный кусок, это так жарко, я не могу так хорошо есть, это хлеб из золота, и он тоже самый лучший, но если ты не можешь его съесть, должен я тебе достать серебряный хлеб ты ешь.",Russian
"что-то еще, но я хочу нормальный хлеб, который я могу съесть, разве ты не выглядишь так будущая жена моего отца, ракушка, холодно, ты должен есть только лучший нарцис.",Russian
Я смотрел на всю еду.,Russian
"но была убита горем из-за всего, что было несъедобным, она вскоре начала плакать, я не хочу этого, но еда действительно хорошая.",Russian
"вот попробуйте золотого картофеля, он действительно хорош, и после того, как вы выйдете за меня замуж.",Russian
"тебе придется все это съесть, я думал, тебе нравятся модные вещи, нет, я не хочу жениться на тебе, я хочу домой.",Russian
чтобы моя мать отпустила меня домой Мелисса и Терренс посмотрели друг на друга и хорошо подмигнули.,Russian
"Если это действительно то, чего ты хочешь, я отведу тебя домой, Терренс принял плачущий и несчастный.",Russian
"Нарцис дома в карете она начала глубоко думать о выборе, который она сделала, когда вернулась домой.",Russian
"она побежала обнять свою мать, которая сидела в доме грустная, ни сестра, о моя милая дочь, я думал, что никогда больше тебя не увижу.",Russian
"о, мама, я так тебя люблю, и ты была правильной внешностью, и богатство - это еще не все, золотой хлеб был бесполезен, потому что я не мог есть его и этого человека, хотя.",Russian
"он был красив, он вообще не заботился обо мне, но моя дорогая, ты понимаешь, что именно так ты относился к другим, я знаю, мне очень жаль, как я вела себя, мама, о нет, все в порядке, раз ты видела.",Russian
"в чем была твоя ошибка, давай с того дня накормим тебя чем-нибудь приятным.",Russian
"Нарциса изменила свой образ жизни, сначала она боролась, но постепенно и терпеливо она начала становиться намного лучше.",Russian
Однажды Мелли и Терри снова пришли встретиться с Мариан.,Russian
"О, привет, вы двое, так скажите нам Мэриан.",Russian
"Как' теперь нарциссизм Мэриан рассказал им обоим все, что произошло, и она так сильно изменилась с того времени.",Russian
"Думаю, она не хотела бы больше золотого хлеба, а ты знаешь.",Russian
"Терри вы на самом деле немного похожи на этого ангела, хотя что я вижу, как вы могли быть им, вы двое такие милые",Russian
